county,precinct,office,district,candidate,party,provisional,mail,early_voting,election_day,votes
Hillsborough,125,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,127,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,129,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,131,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,133,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,135,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,137,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,139,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,141,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,145,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,151,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,153,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,157,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,159,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,160,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,161,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,163,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,165,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,169,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,175,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,179,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,203,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,205,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,207,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,209,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,213,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,217,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,218,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,219,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,221,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,223,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,225,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,227,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,231,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,233,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,237,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,239,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,240,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,6
Hillsborough,241,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,243,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,244,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,245,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,247,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,249,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,250,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,301,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,303,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,304,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,305,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,307,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,309,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,317,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,318,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,319,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,321,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,325,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,327,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,329,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,333,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,335,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,338,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,339,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,341,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,342,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,343,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,344,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,345,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,346,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,347,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,353,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,355,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,356,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,357,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,358,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,359,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,360,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,361,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,362,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,363,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,364,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,365,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,366,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,368,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,369,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,370,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,371,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,372,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,373,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,401,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,403,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,404,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,405,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,407,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,410,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,411,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,412,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,413,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,414,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,415,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,421,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,422,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,423,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,429,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,430,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,431,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,433,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,434,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,451,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,454,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,455,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,457,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,459,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,461,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,462,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,463,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,500,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,501,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,502,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,503,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,5
Hillsborough,504,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,6
Hillsborough,505,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,5
Hillsborough,506,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,507,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,508,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,509,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,510,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,511,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,512,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,513,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,514,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,516,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,517,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,518,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,519,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,520,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,521,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,5
Hillsborough,522,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,523,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,524,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,525,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,526,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,527,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,528,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,529,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,530,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,531,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,532,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,533,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,534,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,535,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,536,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,537,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,538,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,5
Hillsborough,539,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,540,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,541,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,542,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,550,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,551,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,552,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,554,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,555,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,557,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,559,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,560,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,561,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,562,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,5
Hillsborough,563,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,565,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,566,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,567,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,569,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,571,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,573,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,574,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,575,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,577,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,578,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,579,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,581,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,583,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,584,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,585,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,587,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,589,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,591,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,595,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,601,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,605,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,613,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,617,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,622,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,623,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,625,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,626,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,629,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,631,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,633,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,635,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,636,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,637,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,639,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,641,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,643,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,650,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,651,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,652,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,653,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,654,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,655,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,657,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,658,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,659,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,661,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,662,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,671,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,673,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,700,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,701,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,5
Hillsborough,702,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,703,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,704,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,705,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,706,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,707,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,708,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,709,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,5
Hillsborough,710,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,711,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,712,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,713,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,721,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,750,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,751,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,753,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,754,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,755,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,757,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,759,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,761,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,763,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,764,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,765,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,767,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,769,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,801,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,802,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,803,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,804,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,805,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,806,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,807,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,808,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,809,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,810,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,811,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,813,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,814,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,815,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,816,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,817,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,818,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,819,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,820,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,821,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,6
Hillsborough,825,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,827,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,6
Hillsborough,828,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,829,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,830,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,832,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,833,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,834,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,851,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,852,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,853,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,854,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,855,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,856,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,857,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,858,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,860,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,862,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,863,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,867,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,868,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,869,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,871,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,875,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,876,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,877,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,879,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,883,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,885,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,4
Hillsborough,887,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,889,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,891,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,892,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,901,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,5
Hillsborough,902,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,3
Hillsborough,904,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,905,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,906,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,907,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,2
Hillsborough,908,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,909,President,,"Roque ""Rocky"" De La Fuente",REF,,,,,1
Hillsborough,911,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
Hillsborough,912,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0,0
