county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Brevard,Precinct 437,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 438,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 439,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 440,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 441,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 442,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 443,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 500,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 501,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 502,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 503,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 504,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 505,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 506,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 507,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 508,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 509,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 510,President,,Don Blankenship,CPF,,,,10
Brevard,Precinct 511,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 512,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 513,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 515,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 516,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 517,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 518,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 519,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 520,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 521,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 522,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 523,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 525,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 527,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 528,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 529,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 530,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 531,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 999,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 100,President,,WRITE-IN,,,,,2
Brevard,Precinct 102,President,,WRITE-IN,,,,,2
Brevard,Precinct 103,President,,WRITE-IN,,,,,7
Brevard,Precinct 104,President,,WRITE-IN,,,,,4
Brevard,Precinct 105,President,,WRITE-IN,,,,,10
Brevard,Precinct 106,President,,WRITE-IN,,,,,2
Brevard,Precinct 107,President,,WRITE-IN,,,,,6
Brevard,Precinct 108,President,,WRITE-IN,,,,,14
Brevard,Precinct 109,President,,WRITE-IN,,,,,7
Brevard,Precinct 111,President,,WRITE-IN,,,,,8
Brevard,Precinct 112,President,,WRITE-IN,,,,,3
Brevard,Precinct 113,President,,WRITE-IN,,,,,12
Brevard,Precinct 114,President,,WRITE-IN,,,,,11
Brevard,Precinct 115,President,,WRITE-IN,,,,,11
Brevard,Precinct 116,President,,WRITE-IN,,,,,7
Brevard,Precinct 118,President,,WRITE-IN,,,,,11
Brevard,Precinct 120,President,,WRITE-IN,,,,,1
Brevard,Precinct 121,President,,WRITE-IN,,,,,5
Brevard,Precinct 122,President,,WRITE-IN,,,,,6
Brevard,Precinct 123,President,,WRITE-IN,,,,,8
Brevard,Precinct 124,President,,WRITE-IN,,,,,7
Brevard,Precinct 125,President,,WRITE-IN,,,,,12
Brevard,Precinct 126,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 127,President,,WRITE-IN,,,,,2
Brevard,Precinct 128,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 129,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 130,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 131,President,,WRITE-IN,,,,,4
Brevard,Precinct 132,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 133,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 135,President,,WRITE-IN,,,,,4
Brevard,Precinct 136,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 200,President,,WRITE-IN,,,,,7
Brevard,Precinct 201,President,,WRITE-IN,,,,,7
Brevard,Precinct 202,President,,WRITE-IN,,,,,2
Brevard,Precinct 203,President,,WRITE-IN,,,,,5
Brevard,Precinct 204,President,,WRITE-IN,,,,,8
Brevard,Precinct 205,President,,WRITE-IN,,,,,11
Brevard,Precinct 206,President,,WRITE-IN,,,,,6
Brevard,Precinct 207,President,,WRITE-IN,,,,,2
Brevard,Precinct 208,President,,WRITE-IN,,,,,4
Brevard,Precinct 209,President,,WRITE-IN,,,,,2
Brevard,Precinct 211,President,,WRITE-IN,,,,,8
Brevard,Precinct 212,President,,WRITE-IN,,,,,4
Brevard,Precinct 213,President,,WRITE-IN,,,,,2
Brevard,Precinct 214,President,,WRITE-IN,,,,,4
Brevard,Precinct 215,President,,WRITE-IN,,,,,4
Brevard,Precinct 216,President,,WRITE-IN,,,,,16
Brevard,Precinct 217,President,,WRITE-IN,,,,,8
Brevard,Precinct 218,President,,WRITE-IN,,,,,1
Brevard,Precinct 219,President,,WRITE-IN,,,,,9
Brevard,Precinct 220,President,,WRITE-IN,,,,,2
Brevard,Precinct 221,President,,WRITE-IN,,,,,9
Brevard,Precinct 222,President,,WRITE-IN,,,,,8
Brevard,Precinct 223,President,,WRITE-IN,,,,,2
Brevard,Precinct 224,President,,WRITE-IN,,,,,16
Brevard,Precinct 225,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 226,President,,WRITE-IN,,,,,7
Brevard,Precinct 227,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 228,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 229,President,,WRITE-IN,,,,,2
Brevard,Precinct 230,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 231,President,,WRITE-IN,,,,,2
Brevard,Precinct 233,President,,WRITE-IN,,,,,3
Brevard,Precinct 234,President,,WRITE-IN,,,,,2
Brevard,Precinct 235,President,,WRITE-IN,,,,,4
Brevard,Precinct 236,President,,WRITE-IN,,,,,1
Brevard,Precinct 237,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 238,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 239,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 240,President,,WRITE-IN,,,,,2
Brevard,Precinct 300,President,,WRITE-IN,,,,,4
Brevard,Precinct 301,President,,WRITE-IN,,,,,3
Brevard,Precinct 302,President,,WRITE-IN,,,,,6
Brevard,Precinct 303,President,,WRITE-IN,,,,,11
Brevard,Precinct 304,President,,WRITE-IN,,,,,6
Brevard,Precinct 305,President,,WRITE-IN,,,,,16
Brevard,Precinct 306,President,,WRITE-IN,,,,,2
Brevard,Precinct 307,President,,WRITE-IN,,,,,4
Brevard,Precinct 308,President,,WRITE-IN,,,,,8
Brevard,Precinct 309,President,,WRITE-IN,,,,,17
Brevard,Precinct 310,President,,WRITE-IN,,,,,2
Brevard,Precinct 311,President,,WRITE-IN,,,,,8
Brevard,Precinct 312,President,,WRITE-IN,,,,,2
Brevard,Precinct 313,President,,WRITE-IN,,,,,13
Brevard,Precinct 314,President,,WRITE-IN,,,,,5
Brevard,Precinct 315,President,,WRITE-IN,,,,,12
Brevard,Precinct 316,President,,WRITE-IN,,,,,12
Brevard,Precinct 317,President,,WRITE-IN,,,,,18
Brevard,Precinct 318,President,,WRITE-IN,,,,,10
Brevard,Precinct 319,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 320,President,,WRITE-IN,,,,,1
Brevard,Precinct 321,President,,WRITE-IN,,,,,1
Brevard,Precinct 322,President,,WRITE-IN,,,,,8
Brevard,Precinct 323,President,,WRITE-IN,,,,,1
Brevard,Precinct 324,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 325,President,,WRITE-IN,,,,,2
Brevard,Precinct 326,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 327,President,,WRITE-IN,,,,,2
Brevard,Precinct 328,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 400,President,,WRITE-IN,,,,,8
Brevard,Precinct 402,President,,WRITE-IN,,,,,9
Brevard,Precinct 403,President,,WRITE-IN,,,,,3
Brevard,Precinct 404,President,,WRITE-IN,,,,,14
Brevard,Precinct 405,President,,WRITE-IN,,,,,23
Brevard,Precinct 406,President,,WRITE-IN,,,,,7
Brevard,Precinct 407,President,,WRITE-IN,,,,,1
Brevard,Precinct 408,President,,WRITE-IN,,,,,4
Brevard,Precinct 409,President,,WRITE-IN,,,,,14
Brevard,Precinct 410,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 411,President,,WRITE-IN,,,,,2
Brevard,Precinct 412,President,,WRITE-IN,,,,,2
Brevard,Precinct 414,President,,WRITE-IN,,,,,15
Brevard,Precinct 415,President,,WRITE-IN,,,,,6
Brevard,Precinct 416,President,,WRITE-IN,,,,,4
Brevard,Precinct 417,President,,WRITE-IN,,,,,19
Brevard,Precinct 418,President,,WRITE-IN,,,,,6
Brevard,Precinct 419,President,,WRITE-IN,,,,,4
Brevard,Precinct 420,President,,WRITE-IN,,,,,5
Brevard,Precinct 421,President,,WRITE-IN,,,,,16
Brevard,Precinct 422,President,,WRITE-IN,,,,,19
Brevard,Precinct 424,President,,WRITE-IN,,,,,7
Brevard,Precinct 425,President,,WRITE-IN,,,,,2
Brevard,Precinct 426,President,,WRITE-IN,,,,,2
Brevard,Precinct 427,President,,WRITE-IN,,,,,8
Brevard,Precinct 428,President,,WRITE-IN,,,,,20
Brevard,Precinct 429,President,,WRITE-IN,,,,,2
Brevard,Precinct 430,President,,WRITE-IN,,,,,3
Brevard,Precinct 431,President,,WRITE-IN,,,,,7
Brevard,Precinct 432,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 433,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 434,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 435,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 436,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 437,President,,WRITE-IN,,,,,2
Brevard,Precinct 438,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 439,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 440,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 441,President,,WRITE-IN,,,,,4
Brevard,Precinct 442,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 443,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 500,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 501,President,,WRITE-IN,,,,,3
Brevard,Precinct 502,President,,WRITE-IN,,,,,11
Brevard,Precinct 503,President,,WRITE-IN,,,,,7
Brevard,Precinct 504,President,,WRITE-IN,,,,,1
Brevard,Precinct 505,President,,WRITE-IN,,,,,5
Brevard,Precinct 506,President,,WRITE-IN,,,,,3
Brevard,Precinct 507,President,,WRITE-IN,,,,,12
Brevard,Precinct 508,President,,WRITE-IN,,,,,7
Brevard,Precinct 509,President,,WRITE-IN,,,,,1
Brevard,Precinct 510,President,,WRITE-IN,,,,,15
Brevard,Precinct 511,President,,WRITE-IN,,,,,8
Brevard,Precinct 512,President,,WRITE-IN,,,,,4
Brevard,Precinct 513,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 515,President,,WRITE-IN,,,,,10
Brevard,Precinct 516,President,,WRITE-IN,,,,,20
Brevard,Precinct 517,President,,WRITE-IN,,,,,15
Brevard,Precinct 518,President,,WRITE-IN,,,,,10
Brevard,Precinct 519,President,,WRITE-IN,,,,,19
Brevard,Precinct 520,President,,WRITE-IN,,,,,12
Brevard,Precinct 521,President,,WRITE-IN,,,,,1
Brevard,Precinct 522,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 523,President,,WRITE-IN,,,,,3
Brevard,Precinct 525,President,,WRITE-IN,,,,,4
Brevard,Precinct 527,President,,WRITE-IN,,,,,3
Brevard,Precinct 528,President,,WRITE-IN,,,,,1
Brevard,Precinct 529,President,,WRITE-IN,,,,,8
Brevard,Precinct 530,President,,WRITE-IN,,,,,1
Brevard,Precinct 531,President,,WRITE-IN,,0,0,0,0
Brevard,Precinct 999,President,,WRITE-IN,,,,,1
Brevard,Precinct 100,U.S. House,8,Bill Posey,REP,396,476,394,1266
Brevard,Precinct 102,U.S. House,8,Bill Posey,REP,144,225,115,484
Brevard,Precinct 103,U.S. House,8,Bill Posey,REP,714,827,586,2127
Brevard,Precinct 104,U.S. House,8,Bill Posey,REP,802,969,985,2756
Brevard,Precinct 105,U.S. House,8,Bill Posey,REP,830,1044,965,2839
Brevard,Precinct 106,U.S. House,8,Bill Posey,REP,393,548,733,1674
Brevard,Precinct 107,U.S. House,8,Bill Posey,REP,404,429,248,1081
Brevard,Precinct 108,U.S. House,8,Bill Posey,REP,567,695,385,1647
Brevard,Precinct 109,U.S. House,8,Bill Posey,REP,900,1062,774,2736
Brevard,Precinct 111,U.S. House,8,Bill Posey,REP,389,527,381,1297
Brevard,Precinct 112,U.S. House,8,Bill Posey,REP,558,667,420,1645
Brevard,Precinct 113,U.S. House,8,Bill Posey,REP,380,691,567,1638
Brevard,Precinct 114,U.S. House,8,Bill Posey,REP,842,1078,868,2788
Brevard,Precinct 115,U.S. House,8,Bill Posey,REP,666,765,424,1855
Brevard,Precinct 116,U.S. House,8,Bill Posey,REP,1249,937,415,2601
Brevard,Precinct 118,U.S. House,8,Bill Posey,REP,991,1368,973,3332
Brevard,Precinct 120,U.S. House,8,Bill Posey,REP,34,45,49,128
Brevard,Precinct 121,U.S. House,8,Bill Posey,REP,460,595,296,1351
Brevard,Precinct 122,U.S. House,8,Bill Posey,REP,315,490,504,1309
Brevard,Precinct 123,U.S. House,8,Bill Posey,REP,451,649,506,1606
Brevard,Precinct 124,U.S. House,8,Bill Posey,REP,503,645,734,1882
Brevard,Precinct 125,U.S. House,8,Bill Posey,REP,559,797,740,2096
Brevard,Precinct 126,U.S. House,8,Bill Posey,REP,0,0,0,0
Brevard,Precinct 127,U.S. House,8,Bill Posey,REP,187,178,155,520
Brevard,Precinct 128,U.S. House,8,Bill Posey,REP,,,,4
Brevard,Precinct 129,U.S. House,8,Bill Posey,REP,,,,22
Brevard,Precinct 130,U.S. House,8,Bill Posey,REP,0,0,0,0
Brevard,Precinct 131,U.S. House,8,Bill Posey,REP,305,390,120,815
Brevard,Precinct 132,U.S. House,8,Bill Posey,REP,0,0,0,0
Brevard,Precinct 133,U.S. House,8,Bill Posey,REP,0,0,0,0
Brevard,Precinct 135,U.S. House,8,Bill Posey,REP,329,507,333,1169
Brevard,Precinct 136,U.S. House,8,Bill Posey,REP,0,0,0,0
Brevard,Precinct 200,U.S. House,8,Bill Posey,REP,307,323,301,931
Brevard,Precinct 201,U.S. House,8,Bill Posey,REP,608,964,258,1830
Brevard,Precinct 202,U.S. House,8,Bill Posey,REP,430,763,360,1553
Brevard,Precinct 203,U.S. House,8,Bill Posey,REP,535,1106,391,2032
Brevard,Precinct 204,U.S. House,8,Bill Posey,REP,731,950,498,2179
Brevard,Precinct 205,U.S. House,8,Bill Posey,REP,1212,1818,1155,4185
Brevard,Precinct 206,U.S. House,8,Bill Posey,REP,435,809,245,1489
Brevard,Precinct 207,U.S. House,8,Bill Posey,REP,356,520,344,1220
Brevard,Precinct 208,U.S. House,8,Bill Posey,REP,319,406,350,1075
Brevard,Precinct 209,U.S. House,8,Bill Posey,REP,308,520,371,1199
Brevard,Precinct 211,U.S. House,8,Bill Posey,REP,478,637,452,1567
Brevard,Precinct 212,U.S. House,8,Bill Posey,REP,264,259,89,612
Brevard,Precinct 213,U.S. House,8,Bill Posey,REP,71,91,43,205
Brevard,Precinct 214,U.S. House,8,Bill Posey,REP,279,375,274,928
Brevard,Precinct 215,U.S. House,8,Bill Posey,REP,249,293,198,740
Brevard,Precinct 216,U.S. House,8,Bill Posey,REP,1094,1620,593,3307
Brevard,Precinct 217,U.S. House,8,Bill Posey,REP,560,1051,511,2122
Brevard,Precinct 218,U.S. House,8,Bill Posey,REP,102,149,71,322
Brevard,Precinct 219,U.S. House,8,Bill Posey,REP,630,698,471,1799
Brevard,Precinct 220,U.S. House,8,Bill Posey,REP,148,145,106,399
Brevard,Precinct 221,U.S. House,8,Bill Posey,REP,562,678,352,1592
Brevard,Precinct 222,U.S. House,8,Bill Posey,REP,518,596,523,1637
Brevard,Precinct 223,U.S. House,8,Bill Posey,REP,134,176,58,368
Brevard,Precinct 224,U.S. House,8,Bill Posey,REP,808,1052,625,2485
Brevard,Precinct 225,U.S. House,8,Bill Posey,REP,,,,4
Brevard,Precinct 226,U.S. House,8,Bill Posey,REP,423,564,473,1460
Brevard,Precinct 227,U.S. House,8,Bill Posey,REP,,,,88
Brevard,Precinct 228,U.S. House,8,Bill Posey,REP,157,227,153,537
Brevard,Precinct 229,U.S. House,8,Bill Posey,REP,133,141,30,304
Brevard,Precinct 230,U.S. House,8,Bill Posey,REP,,,,4
Brevard,Precinct 231,U.S. House,8,Bill Posey,REP,50,110,80,240
Brevard,Precinct 233,U.S. House,8,Bill Posey,REP,,,,103
Brevard,Precinct 234,U.S. House,8,Bill Posey,REP,47,68,35,150
Brevard,Precinct 235,U.S. House,8,Bill Posey,REP,352,864,214,1430
Brevard,Precinct 236,U.S. House,8,Bill Posey,REP,105,160,77,342
Brevard,Precinct 237,U.S. House,8,Bill Posey,REP,,,,41
Brevard,Precinct 238,U.S. House,8,Bill Posey,REP,,,,29
Brevard,Precinct 239,U.S. House,8,Bill Posey,REP,0,0,0,0
Brevard,Precinct 240,U.S. House,8,Bill Posey,REP,224,457,97,778
Brevard,Precinct 300,U.S. House,8,Bill Posey,REP,296,204,201,701
Brevard,Precinct 301,U.S. House,8,Bill Posey,REP,77,116,137,330
Brevard,Precinct 302,U.S. House,8,Bill Posey,REP,667,789,981,2437
Brevard,Precinct 303,U.S. House,8,Bill Posey,REP,916,1301,448,2665
Brevard,Precinct 304,U.S. House,8,Bill Posey,REP,1089,583,852,2524
Brevard,Precinct 305,U.S. House,8,Bill Posey,REP,458,440,539,1437
Brevard,Precinct 306,U.S. House,8,Bill Posey,REP,137,97,67,301
Brevard,Precinct 307,U.S. House,8,Bill Posey,REP,352,399,87,838
Brevard,Precinct 308,U.S. House,8,Bill Posey,REP,541,777,402,1720
Brevard,Precinct 309,U.S. House,8,Bill Posey,REP,1803,2751,839,5393
Brevard,Precinct 310,U.S. House,8,Bill Posey,REP,386,427,387,1200
Brevard,Precinct 311,U.S. House,8,Bill Posey,REP,435,434,525,1394
Brevard,Precinct 312,U.S. House,8,Bill Posey,REP,520,430,352,1302
Brevard,Precinct 313,U.S. House,8,Bill Posey,REP,1306,1828,624,3758
Brevard,Precinct 314,U.S. House,8,Bill Posey,REP,469,781,346,1596
Brevard,Precinct 315,U.S. House,8,Bill Posey,REP,564,815,346,1725
Brevard,Precinct 316,U.S. House,8,Bill Posey,REP,442,670,581,1693
Brevard,Precinct 317,U.S. House,8,Bill Posey,REP,929,962,464,2355
Brevard,Precinct 318,U.S. House,8,Bill Posey,REP,639,478,727,1844
Brevard,Precinct 319,U.S. House,8,Bill Posey,REP,,,,2
Brevard,Precinct 320,U.S. House,8,Bill Posey,REP,,,,60
Brevard,Precinct 321,U.S. House,8,Bill Posey,REP,,,,129
Brevard,Precinct 322,U.S. House,8,Bill Posey,REP,767,887,426,2080
Brevard,Precinct 323,U.S. House,8,Bill Posey,REP,33,43,67,143
Brevard,Precinct 324,U.S. House,8,Bill Posey,REP,157,156,133,446
Brevard,Precinct 325,U.S. House,8,Bill Posey,REP,62,101,84,247
Brevard,Precinct 326,U.S. House,8,Bill Posey,REP,82,123,96,301
Brevard,Precinct 327,U.S. House,8,Bill Posey,REP,86,145,87,318
Brevard,Precinct 328,U.S. House,8,Bill Posey,REP,64,99,111,274
Brevard,Precinct 400,U.S. House,8,Bill Posey,REP,561,998,445,2004
Brevard,Precinct 402,U.S. House,8,Bill Posey,REP,638,1030,382,2050
Brevard,Precinct 403,U.S. House,8,Bill Posey,REP,176,234,260,670
Brevard,Precinct 404,U.S. House,8,Bill Posey,REP,935,1611,664,3210
Brevard,Precinct 405,U.S. House,8,Bill Posey,REP,733,1373,558,2664
Brevard,Precinct 406,U.S. House,8,Bill Posey,REP,1041,1481,710,3232
Brevard,Precinct 407,U.S. House,8,Bill Posey,REP,66,90,104,260
Brevard,Precinct 408,U.S. House,8,Bill Posey,REP,156,271,235,662
Brevard,Precinct 409,U.S. House,8,Bill Posey,REP,990,1580,707,3277
Brevard,Precinct 410,U.S. House,8,Bill Posey,REP,106,198,182,486
Brevard,Precinct 411,U.S. House,8,Bill Posey,REP,141,256,134,531
Brevard,Precinct 412,U.S. House,8,Bill Posey,REP,216,202,194,612
Brevard,Precinct 414,U.S. House,8,Bill Posey,REP,642,1013,496,2151
Brevard,Precinct 415,U.S. House,8,Bill Posey,REP,491,996,290,1777
Brevard,Precinct 416,U.S. House,8,Bill Posey,REP,455,522,203,1180
Brevard,Precinct 417,U.S. House,8,Bill Posey,REP,834,1202,629,2665
Brevard,Precinct 418,U.S. House,8,Bill Posey,REP,570,1098,210,1878
Brevard,Precinct 419,U.S. House,8,Bill Posey,REP,461,525,424,1410
Brevard,Precinct 420,U.S. House,8,Bill Posey,REP,628,754,363,1745
Brevard,Precinct 421,U.S. House,8,Bill Posey,REP,920,1200,409,2529
Brevard,Precinct 422,U.S. House,8,Bill Posey,REP,1057,1754,534,3345
Brevard,Precinct 424,U.S. House,8,Bill Posey,REP,645,1294,354,2293
Brevard,Precinct 425,U.S. House,8,Bill Posey,REP,200,159,33,392
Brevard,Precinct 426,U.S. House,8,Bill Posey,REP,325,601,245,1171
Brevard,Precinct 427,U.S. House,8,Bill Posey,REP,771,1242,457,2470
Brevard,Precinct 428,U.S. House,8,Bill Posey,REP,962,1166,577,2705
Brevard,Precinct 429,U.S. House,8,Bill Posey,REP,692,615,87,1394
Brevard,Precinct 430,U.S. House,8,Bill Posey,REP,219,289,95,603
Brevard,Precinct 431,U.S. House,8,Bill Posey,REP,305,303,180,788
Brevard,Precinct 432,U.S. House,8,Bill Posey,REP,,,,103
Brevard,Precinct 433,U.S. House,8,Bill Posey,REP,,,,23
Brevard,Precinct 434,U.S. House,8,Bill Posey,REP,,,,5
Brevard,Precinct 435,U.S. House,8,Bill Posey,REP,,,,47
Brevard,Precinct 436,U.S. House,8,Bill Posey,REP,0,0,0,0
Brevard,Precinct 437,U.S. House,8,Bill Posey,REP,87,186,62,335
Brevard,Precinct 438,U.S. House,8,Bill Posey,REP,0,0,0,0
Brevard,Precinct 439,U.S. House,8,Bill Posey,REP,0,0,0,0
Brevard,Precinct 440,U.S. House,8,Bill Posey,REP,,,,27
Brevard,Precinct 441,U.S. House,8,Bill Posey,REP,555,1043,289,1887
Brevard,Precinct 442,U.S. House,8,Bill Posey,REP,,,,8
Brevard,Precinct 443,U.S. House,8,Bill Posey,REP,0,0,0,0
Brevard,Precinct 500,U.S. House,8,Bill Posey,REP,244,216,292,752
Brevard,Precinct 501,U.S. House,8,Bill Posey,REP,50,53,174,277
Brevard,Precinct 502,U.S. House,8,Bill Posey,REP,430,647,438,1515
Brevard,Precinct 503,U.S. House,8,Bill Posey,REP,621,812,247,1680
Brevard,Precinct 504,U.S. House,8,Bill Posey,REP,180,185,81,446
Brevard,Precinct 505,U.S. House,8,Bill Posey,REP,612,824,569,2005
Brevard,Precinct 506,U.S. House,8,Bill Posey,REP,388,513,428,1329
Brevard,Precinct 507,U.S. House,8,Bill Posey,REP,659,940,660,2259
Brevard,Precinct 508,U.S. House,8,Bill Posey,REP,383,494,256,1133
Brevard,Precinct 509,U.S. House,8,Bill Posey,REP,106,78,95,279
Brevard,Precinct 510,U.S. House,8,Bill Posey,REP,1229,1794,831,3854
Brevard,Precinct 511,U.S. House,8,Bill Posey,REP,457,720,405,1582
Brevard,Precinct 512,U.S. House,8,Bill Posey,REP,521,994,285,1800
Brevard,Precinct 513,U.S. House,8,Bill Posey,REP,156,123,37,316
Brevard,Precinct 515,U.S. House,8,Bill Posey,REP,520,802,407,1729
Brevard,Precinct 516,U.S. House,8,Bill Posey,REP,824,1378,594,2796
Brevard,Precinct 517,U.S. House,8,Bill Posey,REP,755,1133,571,2459
Brevard,Precinct 518,U.S. House,8,Bill Posey,REP,557,812,429,1798
Brevard,Precinct 519,U.S. House,8,Bill Posey,REP,729,1349,488,2566
Brevard,Precinct 520,U.S. House,8,Bill Posey,REP,660,994,539,2193
Brevard,Precinct 521,U.S. House,8,Bill Posey,REP,635,1019,438,2092
Brevard,Precinct 522,U.S. House,8,Bill Posey,REP,91,96,54,241
Brevard,Precinct 523,U.S. House,8,Bill Posey,REP,148,219,106,473
Brevard,Precinct 525,U.S. House,8,Bill Posey,REP,317,740,153,1210
Brevard,Precinct 527,U.S. House,8,Bill Posey,REP,309,576,255,1140
Brevard,Precinct 528,U.S. House,8,Bill Posey,REP,151,147,150,448
Brevard,Precinct 529,U.S. House,8,Bill Posey,REP,293,256,195,744
Brevard,Precinct 530,U.S. House,8,Bill Posey,REP,173,225,96,494
Brevard,Precinct 531,U.S. House,8,Bill Posey,REP,,,,3
Brevard,Precinct 999,U.S. House,8,Bill Posey,REP,,,,317
Brevard,Precinct 100,U.S. House,8,Jim Kennedy,DEM,265,117,107,489
Brevard,Precinct 102,U.S. House,8,Jim Kennedy,DEM,158,79,34,271
Brevard,Precinct 103,U.S. House,8,Jim Kennedy,DEM,499,242,67,808
Brevard,Precinct 104,U.S. House,8,Jim Kennedy,DEM,542,242,160,944
Brevard,Precinct 105,U.S. House,8,Jim Kennedy,DEM,800,481,350,1631
Brevard,Precinct 106,U.S. House,8,Jim Kennedy,DEM,224,92,64,380
Brevard,Precinct 107,U.S. House,8,Jim Kennedy,DEM,382,201,62,645
Brevard,Precinct 108,U.S. House,8,Jim Kennedy,DEM,1003,687,326,2016
Brevard,Precinct 109,U.S. House,8,Jim Kennedy,DEM,849,449,251,1549
Brevard,Precinct 111,U.S. House,8,Jim Kennedy,DEM,387,242,174,803
Brevard,Precinct 112,U.S. House,8,Jim Kennedy,DEM,473,252,95,820
Brevard,Precinct 113,U.S. House,8,Jim Kennedy,DEM,423,271,133,827
Brevard,Precinct 114,U.S. House,8,Jim Kennedy,DEM,955,513,279,1747
Brevard,Precinct 115,U.S. House,8,Jim Kennedy,DEM,623,334,127,1084
Brevard,Precinct 116,U.S. House,8,Jim Kennedy,DEM,662,241,61,964
Brevard,Precinct 118,U.S. House,8,Jim Kennedy,DEM,719,330,211,1260
Brevard,Precinct 120,U.S. House,8,Jim Kennedy,DEM,327,240,137,704
Brevard,Precinct 121,U.S. House,8,Jim Kennedy,DEM,267,180,67,514
Brevard,Precinct 122,U.S. House,8,Jim Kennedy,DEM,302,185,117,604
Brevard,Precinct 123,U.S. House,8,Jim Kennedy,DEM,466,309,129,904
Brevard,Precinct 124,U.S. House,8,Jim Kennedy,DEM,576,297,234,1107
Brevard,Precinct 125,U.S. House,8,Jim Kennedy,DEM,490,314,164,968
Brevard,Precinct 126,U.S. House,8,Jim Kennedy,DEM,0,0,0,0
Brevard,Precinct 127,U.S. House,8,Jim Kennedy,DEM,184,71,42,297
Brevard,Precinct 128,U.S. House,8,Jim Kennedy,DEM,0,0,0,0
Brevard,Precinct 129,U.S. House,8,Jim Kennedy,DEM,,,,9
