county,precinct,office,district,candidate,party,provisional,mail,early_voting,election_day,votes
Miami-Dade,PRECINCT 384.0,President,,Donald J. Trump,REP,0,524,728,177,1429
Miami-Dade,PRECINCT 385.0,President,,Donald J. Trump,REP,0,641,1304,249,2194
Miami-Dade,PRECINCT 386.0,President,,Donald J. Trump,REP,0,399,558,159,1116
Miami-Dade,PRECINCT 387.0,President,,Donald J. Trump,REP,0,266,393,195,854
Miami-Dade,PRECINCT 388.0,President,,Donald J. Trump,REP,0,647,968,282,1897
Miami-Dade,PRECINCT 389.0,President,,Donald J. Trump,REP,0,584,1145,192,1921
Miami-Dade,PRECINCT 390.0,President,,Donald J. Trump,REP,0,700,1457,196,2353
Miami-Dade,PRECINCT 391.0,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 392.0,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 394.0,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 395.0,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 396.0,President,,Donald J. Trump,REP,0,448,618,78,1144
Miami-Dade,PRECINCT 398.0,President,,Donald J. Trump,REP,0,140,308,61,509
Miami-Dade,PRECINCT 399.0,President,,Donald J. Trump,REP,0,131,318,100,549
Miami-Dade,PRECINCT 400.0,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 401.0,President,,Donald J. Trump,REP,0,276,531,92,899
Miami-Dade,PRECINCT 402.0,President,,Donald J. Trump,REP,0,749,1124,114,1987
Miami-Dade,PRECINCT 403.0,President,,Donald J. Trump,REP,,,,,221
Miami-Dade,PRECINCT 403.1,President,,Donald J. Trump,REP,0,143,236,38,417
Miami-Dade,PRECINCT 405.0,President,,Donald J. Trump,REP,0,443,546,71,1060
Miami-Dade,PRECINCT 406.0,President,,Donald J. Trump,REP,0,482,630,125,1237
Miami-Dade,PRECINCT 407.0,President,,Donald J. Trump,REP,0,301,456,102,859
Miami-Dade,PRECINCT 408.0,President,,Donald J. Trump,REP,0,229,396,152,777
Miami-Dade,PRECINCT 409.0,President,,Donald J. Trump,REP,0,367,472,137,976
Miami-Dade,PRECINCT 410.0,President,,Donald J. Trump,REP,0,452,544,159,1155
Miami-Dade,PRECINCT 411.0,President,,Donald J. Trump,REP,0,151,225,47,423
Miami-Dade,PRECINCT 411.1,President,,Donald J. Trump,REP,0,179,241,56,476
Miami-Dade,PRECINCT 412.0,President,,Donald J. Trump,REP,0,554,795,150,1499
Miami-Dade,PRECINCT 413.0,President,,Donald J. Trump,REP,0,696,989,164,1849
Miami-Dade,PRECINCT 413.1,President,,Donald J. Trump,REP,,,,,258
Miami-Dade,PRECINCT 414.0,President,,Donald J. Trump,REP,0,370,641,152,1163
Miami-Dade,PRECINCT 415.0,President,,Donald J. Trump,REP,0,668,902,266,1836
Miami-Dade,PRECINCT 416.0,President,,Donald J. Trump,REP,0,409,621,96,1126
Miami-Dade,PRECINCT 417.0,President,,Donald J. Trump,REP,0,481,640,73,1194
Miami-Dade,PRECINCT 418.0,President,,Donald J. Trump,REP,0,211,250,43,504
Miami-Dade,PRECINCT 419.0,President,,Donald J. Trump,REP,0,315,459,61,835
Miami-Dade,PRECINCT 420.0,President,,Donald J. Trump,REP,0,563,753,115,1431
Miami-Dade,PRECINCT 421.0,President,,Donald J. Trump,REP,0,495,684,137,1316
Miami-Dade,PRECINCT 422.0,President,,Donald J. Trump,REP,0,273,435,108,816
Miami-Dade,PRECINCT 423.0,President,,Donald J. Trump,REP,0,430,590,116,1136
Miami-Dade,PRECINCT 424.0,President,,Donald J. Trump,REP,0,409,713,172,1294
Miami-Dade,PRECINCT 424.1,President,,Donald J. Trump,REP,,,,,240
Miami-Dade,PRECINCT 425.0,President,,Donald J. Trump,REP,0,171,317,75,563
Miami-Dade,PRECINCT 426.0,President,,Donald J. Trump,REP,0,628,1156,174,1958
Miami-Dade,PRECINCT 427.0,President,,Donald J. Trump,REP,0,226,374,60,660
Miami-Dade,PRECINCT 428.0,President,,Donald J. Trump,REP,0,293,513,98,904
Miami-Dade,PRECINCT 429.0,President,,Donald J. Trump,REP,0,343,495,66,904
Miami-Dade,PRECINCT 430.0,President,,Donald J. Trump,REP,0,294,435,66,795
Miami-Dade,PRECINCT 430.1,President,,Donald J. Trump,REP,0,177,241,32,450
Miami-Dade,PRECINCT 431.0,President,,Donald J. Trump,REP,0,226,275,54,555
Miami-Dade,PRECINCT 431.1,President,,Donald J. Trump,REP,,,,,171
Miami-Dade,PRECINCT 432.0,President,,Donald J. Trump,REP,0,359,516,120,995
Miami-Dade,PRECINCT 433.0,President,,Donald J. Trump,REP,0,392,655,165,1212
Miami-Dade,PRECINCT 434.0,President,,Donald J. Trump,REP,0,206,303,71,580
Miami-Dade,PRECINCT 434.1,President,,Donald J. Trump,REP,0,192,296,82,570
Miami-Dade,PRECINCT 435.0,President,,Donald J. Trump,REP,0,345,456,81,882
Miami-Dade,PRECINCT 435.1,President,,Donald J. Trump,REP,0,172,221,35,428
Miami-Dade,PRECINCT 436.0,President,,Donald J. Trump,REP,0,216,381,53,650
Miami-Dade,PRECINCT 436.1,President,,Donald J. Trump,REP,0,195,342,77,614
Miami-Dade,PRECINCT 437.0,President,,Donald J. Trump,REP,0,183,322,63,568
Miami-Dade,PRECINCT 437.1,President,,Donald J. Trump,REP,0,231,338,48,617
Miami-Dade,PRECINCT 438.0,President,,Donald J. Trump,REP,0,281,432,50,763
Miami-Dade,PRECINCT 438.1,President,,Donald J. Trump,REP,0,312,421,69,802
Miami-Dade,PRECINCT 439.0,President,,Donald J. Trump,REP,0,224,310,77,611
Miami-Dade,PRECINCT 439.1,President,,Donald J. Trump,REP,0,259,335,45,639
Miami-Dade,PRECINCT 440.0,President,,Donald J. Trump,REP,0,151,292,69,512
Miami-Dade,PRECINCT 440.1,President,,Donald J. Trump,REP,0,245,274,47,566
Miami-Dade,PRECINCT 441.0,President,,Donald J. Trump,REP,0,281,453,63,797
Miami-Dade,PRECINCT 441.1,President,,Donald J. Trump,REP,0,219,360,52,631
Miami-Dade,PRECINCT 442.0,President,,Donald J. Trump,REP,0,305,472,84,861
Miami-Dade,PRECINCT 443.0,President,,Donald J. Trump,REP,0,334,538,129,1001
Miami-Dade,PRECINCT 444.0,President,,Donald J. Trump,REP,0,430,697,140,1267
Miami-Dade,PRECINCT 445.0,President,,Donald J. Trump,REP,,,,,2
Miami-Dade,PRECINCT 446.0,President,,Donald J. Trump,REP,,,,,4
Miami-Dade,PRECINCT 447.0,President,,Donald J. Trump,REP,0,434,652,104,1190
Miami-Dade,PRECINCT 448.0,President,,Donald J. Trump,REP,0,323,597,127,1047
Miami-Dade,PRECINCT 449.0,President,,Donald J. Trump,REP,0,273,428,72,773
Miami-Dade,PRECINCT 450.0,President,,Donald J. Trump,REP,0,360,404,134,898
Miami-Dade,PRECINCT 451.0,President,,Donald J. Trump,REP,0,683,1072,218,1973
Miami-Dade,PRECINCT 452.0,President,,Donald J. Trump,REP,0,394,579,132,1105
Miami-Dade,PRECINCT 453.0,President,,Donald J. Trump,REP,,,,,27
Miami-Dade,PRECINCT 454.0,President,,Donald J. Trump,REP,0,259,381,108,748
Miami-Dade,PRECINCT 455.0,President,,Donald J. Trump,REP,0,381,587,111,1079
Miami-Dade,PRECINCT 456.0,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 457.0,President,,Donald J. Trump,REP,0,360,493,95,948
Miami-Dade,PRECINCT 458.0,President,,Donald J. Trump,REP,,,,,197
Miami-Dade,PRECINCT 459.0,President,,Donald J. Trump,REP,0,192,322,40,554
Miami-Dade,PRECINCT 460.0,President,,Donald J. Trump,REP,,,,,25
Miami-Dade,PRECINCT 461.0,President,,Donald J. Trump,REP,0,634,947,159,1740
Miami-Dade,PRECINCT 462.0,President,,Donald J. Trump,REP,0,560,1386,484,2430
Miami-Dade,PRECINCT 463.0,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 463.1,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 464.0,President,,Donald J. Trump,REP,0,281,325,98,704
Miami-Dade,PRECINCT 465.0,President,,Donald J. Trump,REP,0,420,526,102,1048
Miami-Dade,PRECINCT 466.0,President,,Donald J. Trump,REP,0,265,435,57,757
Miami-Dade,PRECINCT 467.0,President,,Donald J. Trump,REP,0,218,301,69,588
Miami-Dade,PRECINCT 467.1,President,,Donald J. Trump,REP,0,238,384,57,679
Miami-Dade,PRECINCT 468.0,President,,Donald J. Trump,REP,0,255,369,61,685
Miami-Dade,PRECINCT 469.0,President,,Donald J. Trump,REP,0,597,1267,179,2043
Miami-Dade,PRECINCT 470.0,President,,Donald J. Trump,REP,0,265,452,85,802
Miami-Dade,PRECINCT 470.1,President,,Donald J. Trump,REP,,,,,145
Miami-Dade,PRECINCT 471.0,President,,Donald J. Trump,REP,0,408,586,46,1040
Miami-Dade,PRECINCT 472.0,President,,Donald J. Trump,REP,0,456,533,75,1064
Miami-Dade,PRECINCT 482.0,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 487.0,President,,Donald J. Trump,REP,,,,,40
Miami-Dade,PRECINCT 488.0,President,,Donald J. Trump,REP,0,543,838,206,1587
Miami-Dade,PRECINCT 498.0,President,,Donald J. Trump,REP,0,76,132,52,260
Miami-Dade,PRECINCT 499.0,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 500.0,President,,Donald J. Trump,REP,0,310,418,117,845
Miami-Dade,PRECINCT 501.0,President,,Donald J. Trump,REP,,,,,131
Miami-Dade,PRECINCT 502.0,President,,Donald J. Trump,REP,0,149,269,92,510
Miami-Dade,PRECINCT 503.0,President,,Donald J. Trump,REP,0,251,127,139,517
Miami-Dade,PRECINCT 504.0,President,,Donald J. Trump,REP,0,137,195,53,385
Miami-Dade,PRECINCT 505.0,President,,Donald J. Trump,REP,,,,,97
Miami-Dade,PRECINCT 506.0,President,,Donald J. Trump,REP,,,,,83
Miami-Dade,PRECINCT 507.0,President,,Donald J. Trump,REP,,,,,89
Miami-Dade,PRECINCT 508.0,President,,Donald J. Trump,REP,,,,,63
Miami-Dade,PRECINCT 509.0,President,,Donald J. Trump,REP,0,383,395,113,891
Miami-Dade,PRECINCT 510.0,President,,Donald J. Trump,REP,0,223,198,79,500
Miami-Dade,PRECINCT 511.0,President,,Donald J. Trump,REP,,,,,98
Miami-Dade,PRECINCT 512.0,President,,Donald J. Trump,REP,,,,,111
Miami-Dade,PRECINCT 514.0,President,,Donald J. Trump,REP,0,58,51,40,149
Miami-Dade,PRECINCT 515.0,President,,Donald J. Trump,REP,0,40,98,43,181
Miami-Dade,PRECINCT 516.0,President,,Donald J. Trump,REP,0,131,196,67,394
Miami-Dade,PRECINCT 517.0,President,,Donald J. Trump,REP,,,,,163
Miami-Dade,PRECINCT 518.0,President,,Donald J. Trump,REP,,,,,161
Miami-Dade,PRECINCT 519.0,President,,Donald J. Trump,REP,0,33,55,30,118
Miami-Dade,PRECINCT 520.0,President,,Donald J. Trump,REP,0,55,76,38,169
Miami-Dade,PRECINCT 521.0,President,,Donald J. Trump,REP,,,,,145
Miami-Dade,PRECINCT 522.0,President,,Donald J. Trump,REP,0,95,113,59,267
Miami-Dade,PRECINCT 523.0,President,,Donald J. Trump,REP,0,54,102,49,205
Miami-Dade,PRECINCT 524.0,President,,Donald J. Trump,REP,0,159,354,58,571
Miami-Dade,PRECINCT 526.0,President,,Donald J. Trump,REP,0,79,91,71,241
Miami-Dade,PRECINCT 527.0,President,,Donald J. Trump,REP,,,,,109
Miami-Dade,PRECINCT 528.0,President,,Donald J. Trump,REP,0,135,157,86,378
Miami-Dade,PRECINCT 529.0,President,,Donald J. Trump,REP,0,198,303,141,642
Miami-Dade,PRECINCT 530.0,President,,Donald J. Trump,REP,,,,,112
Miami-Dade,PRECINCT 531.0,President,,Donald J. Trump,REP,0,127,217,58,402
Miami-Dade,PRECINCT 531.1,President,,Donald J. Trump,REP,,,,,41
Miami-Dade,PRECINCT 532.0,President,,Donald J. Trump,REP,0,44,49,33,126
Miami-Dade,PRECINCT 533.0,President,,Donald J. Trump,REP,0,36,55,46,137
Miami-Dade,PRECINCT 533.1,President,,Donald J. Trump,REP,0,34,65,38,137
Miami-Dade,PRECINCT 534.0,President,,Donald J. Trump,REP,0,94,215,111,420
Miami-Dade,PRECINCT 534.1,President,,Donald J. Trump,REP,0,117,225,67,409
Miami-Dade,PRECINCT 534.2,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 535.0,President,,Donald J. Trump,REP,0,69,138,46,253
Miami-Dade,PRECINCT 536.0,President,,Donald J. Trump,REP,,,,,10
Miami-Dade,PRECINCT 536.1,President,,Donald J. Trump,REP,0,40,78,30,148
Miami-Dade,PRECINCT 537.0,President,,Donald J. Trump,REP,,,,,95
Miami-Dade,PRECINCT 538.0,President,,Donald J. Trump,REP,0,371,668,257,1296
Miami-Dade,PRECINCT 540.0,President,,Donald J. Trump,REP,,,,,10
Miami-Dade,PRECINCT 541.0,President,,Donald J. Trump,REP,0,567,739,270,1576
Miami-Dade,PRECINCT 542.0,President,,Donald J. Trump,REP,,,,,1
Miami-Dade,PRECINCT 543.0,President,,Donald J. Trump,REP,0,357,402,178,937
Miami-Dade,PRECINCT 544.0,President,,Donald J. Trump,REP,0,243,419,183,845
Miami-Dade,PRECINCT 545.0,President,,Donald J. Trump,REP,0,584,648,203,1435
Miami-Dade,PRECINCT 546.0,President,,Donald J. Trump,REP,0,110,180,52,342
Miami-Dade,PRECINCT 547.0,President,,Donald J. Trump,REP,0,114,115,33,262
Miami-Dade,PRECINCT 548.0,President,,Donald J. Trump,REP,0,328,441,130,899
Miami-Dade,PRECINCT 549.0,President,,Donald J. Trump,REP,0,327,373,128,828
Miami-Dade,PRECINCT 550.0,President,,Donald J. Trump,REP,0,376,449,185,1010
Miami-Dade,PRECINCT 550.1,President,,Donald J. Trump,REP,,,,,19
Miami-Dade,PRECINCT 551.0,President,,Donald J. Trump,REP,0,323,464,159,946
Miami-Dade,PRECINCT 552.0,President,,Donald J. Trump,REP,0,224,329,81,634
Miami-Dade,PRECINCT 553.0,President,,Donald J. Trump,REP,0,324,538,60,922
Miami-Dade,PRECINCT 554.0,President,,Donald J. Trump,REP,0,401,473,61,935
Miami-Dade,PRECINCT 556.0,President,,Donald J. Trump,REP,0,553,579,101,1233
Miami-Dade,PRECINCT 557.0,President,,Donald J. Trump,REP,0,623,863,132,1618
Miami-Dade,PRECINCT 558.0,President,,Donald J. Trump,REP,0,250,397,107,754
Miami-Dade,PRECINCT 559.0,President,,Donald J. Trump,REP,0,297,379,84,760
Miami-Dade,PRECINCT 560.0,President,,Donald J. Trump,REP,0,264,329,58,651
Miami-Dade,PRECINCT 561.0,President,,Donald J. Trump,REP,0,447,756,162,1365
Miami-Dade,PRECINCT 562.0,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 563.0,President,,Donald J. Trump,REP,0,253,348,110,711
Miami-Dade,PRECINCT 564.0,President,,Donald J. Trump,REP,0,279,345,151,775
Miami-Dade,PRECINCT 565.0,President,,Donald J. Trump,REP,0,257,284,87,628
Miami-Dade,PRECINCT 566.0,President,,Donald J. Trump,REP,0,324,404,112,840
Miami-Dade,PRECINCT 567.0,President,,Donald J. Trump,REP,0,335,462,71,868
Miami-Dade,PRECINCT 568.0,President,,Donald J. Trump,REP,,,,,2
Miami-Dade,PRECINCT 569.0,President,,Donald J. Trump,REP,0,651,818,193,1662
Miami-Dade,PRECINCT 570.0,President,,Donald J. Trump,REP,0,244,369,95,708
Miami-Dade,PRECINCT 571.0,President,,Donald J. Trump,REP,,,,,132
Miami-Dade,PRECINCT 572.0,President,,Donald J. Trump,REP,0,221,308,68,597
Miami-Dade,PRECINCT 573.0,President,,Donald J. Trump,REP,0,340,535,93,968
Miami-Dade,PRECINCT 574.0,President,,Donald J. Trump,REP,0,378,531,88,997
Miami-Dade,PRECINCT 575.0,President,,Donald J. Trump,REP,0,613,783,115,1511
Miami-Dade,PRECINCT 576.0,President,,Donald J. Trump,REP,0,482,656,151,1289
Miami-Dade,PRECINCT 577.0,President,,Donald J. Trump,REP,0,326,507,110,943
Miami-Dade,PRECINCT 578.0,President,,Donald J. Trump,REP,0,301,453,104,858
Miami-Dade,PRECINCT 579.0,President,,Donald J. Trump,REP,0,463,726,141,1330
Miami-Dade,PRECINCT 580.0,President,,Donald J. Trump,REP,,,,,23
Miami-Dade,PRECINCT 581.0,President,,Donald J. Trump,REP,0,274,352,129,755
Miami-Dade,PRECINCT 582.0,President,,Donald J. Trump,REP,0,594,710,76,1380
Miami-Dade,PRECINCT 583.0,President,,Donald J. Trump,REP,0,105,205,94,404
Miami-Dade,PRECINCT 584.0,President,,Donald J. Trump,REP,0,178,138,61,377
Miami-Dade,PRECINCT 585.0,President,,Donald J. Trump,REP,,,,,52
Miami-Dade,PRECINCT 586.0,President,,Donald J. Trump,REP,0,151,234,55,440
Miami-Dade,PRECINCT 587.0,President,,Donald J. Trump,REP,0,211,296,95,602
Miami-Dade,PRECINCT 588.0,President,,Donald J. Trump,REP,,,,,1
Miami-Dade,PRECINCT 588.1,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 589.0,President,,Donald J. Trump,REP,,,,,81
Miami-Dade,PRECINCT 591.0,President,,Donald J. Trump,REP,,,,,112
Miami-Dade,PRECINCT 591.1,President,,Donald J. Trump,REP,0,185,139,122,446
Miami-Dade,PRECINCT 592.0,President,,Donald J. Trump,REP,0,234,214,101,549
Miami-Dade,PRECINCT 593.0,President,,Donald J. Trump,REP,0,370,454,168,992
Miami-Dade,PRECINCT 594.0,President,,Donald J. Trump,REP,0,115,157,71,343
Miami-Dade,PRECINCT 595.0,President,,Donald J. Trump,REP,0,53,61,43,157
Miami-Dade,PRECINCT 596.0,President,,Donald J. Trump,REP,0,426,514,176,1116
Miami-Dade,PRECINCT 597.0,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 598.0,President,,Donald J. Trump,REP,,,,,141
Miami-Dade,PRECINCT 599.0,President,,Donald J. Trump,REP,0,96,156,62,314
Miami-Dade,PRECINCT 601.0,President,,Donald J. Trump,REP,0,283,383,77,743
Miami-Dade,PRECINCT 602.0,President,,Donald J. Trump,REP,0,214,351,67,632
Miami-Dade,PRECINCT 603.0,President,,Donald J. Trump,REP,0,30,82,34,146
Miami-Dade,PRECINCT 604.0,President,,Donald J. Trump,REP,0,316,479,92,887
Miami-Dade,PRECINCT 606.0,President,,Donald J. Trump,REP,0,259,438,108,805
Miami-Dade,PRECINCT 607.0,President,,Donald J. Trump,REP,0,315,363,67,745
Miami-Dade,PRECINCT 608.0,President,,Donald J. Trump,REP,0,365,481,91,937
Miami-Dade,PRECINCT 609.0,President,,Donald J. Trump,REP,0,234,388,59,681
Miami-Dade,PRECINCT 611.0,President,,Donald J. Trump,REP,0,387,487,40,914
Miami-Dade,PRECINCT 612.0,President,,Donald J. Trump,REP,0,130,195,64,389
Miami-Dade,PRECINCT 613.0,President,,Donald J. Trump,REP,0,218,320,74,612
Miami-Dade,PRECINCT 614.0,President,,Donald J. Trump,REP,0,179,262,46,487
Miami-Dade,PRECINCT 615.0,President,,Donald J. Trump,REP,0,322,369,83,774
Miami-Dade,PRECINCT 616.0,President,,Donald J. Trump,REP,0,265,269,51,585
Miami-Dade,PRECINCT 617.0,President,,Donald J. Trump,REP,0,677,764,166,1607
Miami-Dade,PRECINCT 618.0,President,,Donald J. Trump,REP,0,266,308,34,608
Miami-Dade,PRECINCT 621.0,President,,Donald J. Trump,REP,0,193,266,73,532
Miami-Dade,PRECINCT 622.0,President,,Donald J. Trump,REP,,,,,81
Miami-Dade,PRECINCT 623.0,President,,Donald J. Trump,REP,0,106,112,39,257
Miami-Dade,PRECINCT 624.0,President,,Donald J. Trump,REP,,,,,444
Miami-Dade,PRECINCT 625.0,President,,Donald J. Trump,REP,0,304,411,71,786
Miami-Dade,PRECINCT 626.0,President,,Donald J. Trump,REP,0,88,144,40,272
Miami-Dade,PRECINCT 627.0,President,,Donald J. Trump,REP,0,285,457,86,828
Miami-Dade,PRECINCT 628.0,President,,Donald J. Trump,REP,,,,,510
Miami-Dade,PRECINCT 630.0,President,,Donald J. Trump,REP,0,261,370,52,683
Miami-Dade,PRECINCT 631.0,President,,Donald J. Trump,REP,0,142,164,42,348
Miami-Dade,PRECINCT 632.0,President,,Donald J. Trump,REP,0,301,463,99,863
Miami-Dade,PRECINCT 633.0,President,,Donald J. Trump,REP,0,252,412,110,774
Miami-Dade,PRECINCT 634.0,President,,Donald J. Trump,REP,,,,,26
Miami-Dade,PRECINCT 635.0,President,,Donald J. Trump,REP,,,,,78
Miami-Dade,PRECINCT 636.0,President,,Donald J. Trump,REP,0,400,686,87,1173
Miami-Dade,PRECINCT 640.0,President,,Donald J. Trump,REP,0,173,270,131,574
Miami-Dade,PRECINCT 641.0,President,,Donald J. Trump,REP,0,309,488,118,915
Miami-Dade,PRECINCT 642.0,President,,Donald J. Trump,REP,0,73,93,32,198
Miami-Dade,PRECINCT 643.0,President,,Donald J. Trump,REP,0,162,252,53,467
Miami-Dade,PRECINCT 644.0,President,,Donald J. Trump,REP,,,,,249
Miami-Dade,PRECINCT 646.0,President,,Donald J. Trump,REP,,,,,58
Miami-Dade,PRECINCT 648.0,President,,Donald J. Trump,REP,,,,,11
Miami-Dade,PRECINCT 649.0,President,,Donald J. Trump,REP,0,145,252,30,427
Miami-Dade,PRECINCT 650.0,President,,Donald J. Trump,REP,,,,,157
Miami-Dade,PRECINCT 651.0,President,,Donald J. Trump,REP,0,76,98,38,212
Miami-Dade,PRECINCT 652.0,President,,Donald J. Trump,REP,,,,,243
Miami-Dade,PRECINCT 653.0,President,,Donald J. Trump,REP,0,105,179,39,323
Miami-Dade,PRECINCT 655.0,President,,Donald J. Trump,REP,,,,,2
Miami-Dade,PRECINCT 655.1,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 656.0,President,,Donald J. Trump,REP,,,,,48
Miami-Dade,PRECINCT 656.1,President,,Donald J. Trump,REP,0,97,47,33,177
Miami-Dade,PRECINCT 658.0,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 658.1,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 659.0,President,,Donald J. Trump,REP,,,,,136
Miami-Dade,PRECINCT 659.1,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 659.2,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 667.0,President,,Donald J. Trump,REP,0,212,338,58,608
Miami-Dade,PRECINCT 668.0,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 669.0,President,,Donald J. Trump,REP,0,376,336,144,856
Miami-Dade,PRECINCT 670.0,President,,Donald J. Trump,REP,0,543,725,154,1422
Miami-Dade,PRECINCT 672.0,President,,Donald J. Trump,REP,0,190,346,79,615
Miami-Dade,PRECINCT 673.0,President,,Donald J. Trump,REP,,,,,98
Miami-Dade,PRECINCT 674.0,President,,Donald J. Trump,REP,0,131,233,37,401
Miami-Dade,PRECINCT 693.0,President,,Donald J. Trump,REP,0,231,494,81,806
Miami-Dade,PRECINCT 694.0,President,,Donald J. Trump,REP,0,357,796,161,1314
Miami-Dade,PRECINCT 695.0,President,,Donald J. Trump,REP,0,469,828,137,1434
Miami-Dade,PRECINCT 696.0,President,,Donald J. Trump,REP,0,426,634,127,1187
Miami-Dade,PRECINCT 697.0,President,,Donald J. Trump,REP,0,413,648,129,1190
Miami-Dade,PRECINCT 699.0,President,,Donald J. Trump,REP,0,117,283,135,535
Miami-Dade,PRECINCT 700.0,President,,Donald J. Trump,REP,0,121,321,70,512
Miami-Dade,PRECINCT 701.0,President,,Donald J. Trump,REP,0,545,948,166,1659
Miami-Dade,PRECINCT 702.0,President,,Donald J. Trump,REP,0,393,633,163,1189
Miami-Dade,PRECINCT 703.0,President,,Donald J. Trump,REP,0,470,814,160,1444
Miami-Dade,PRECINCT 704.0,President,,Donald J. Trump,REP,0,517,687,135,1339
Miami-Dade,PRECINCT 705.0,President,,Donald J. Trump,REP,0,485,762,183,1430
Miami-Dade,PRECINCT 706.0,President,,Donald J. Trump,REP,0,581,803,206,1590
Miami-Dade,PRECINCT 707.0,President,,Donald J. Trump,REP,0,188,236,99,523
Miami-Dade,PRECINCT 707.1,President,,Donald J. Trump,REP,0,0,0,0,0
Miami-Dade,PRECINCT 708.0,President,,Donald J. Trump,REP,0,520,793,249,1562
Miami-Dade,PRECINCT 710.0,President,,Donald J. Trump,REP,0,362,516,201,1079
Miami-Dade,PRECINCT 711.0,President,,Donald J. Trump,REP,0,625,891,156,1672
Miami-Dade,PRECINCT 712.0,President,,Donald J. Trump,REP,0,469,626,141,1236
Miami-Dade,PRECINCT 713.0,President,,Donald J. Trump,REP,0,547,721,193,1461
Miami-Dade,PRECINCT 714.0,President,,Donald J. Trump,REP,0,410,681,127,1218
Miami-Dade,PRECINCT 715.0,President,,Donald J. Trump,REP,0,462,620,136,1218
Miami-Dade,PRECINCT 716.0,President,,Donald J. Trump,REP,0,399,524,134,1057
Miami-Dade,PRECINCT 717.0,President,,Donald J. Trump,REP,0,395,622,108,1125
