county,precinct,office,district,candidate,party,provisional,absentee,early_voting,election_day,votes
Alachua,27-Thelma Boltin Activity Center,County Commissioner (1),,Mary Alford,DEM,,,,,2324
Alachua,28-McPherson Recreation Center,County Commissioner (1),,Mary Alford,DEM,,,,,1995
Alachua,29-Haile Meeting Hall,County Commissioner (1),,Mary Alford,DEM,,,,,1344
Alachua,30-Greater Bethel A.M.E. Church,County Commissioner (1),,Mary Alford,DEM,,,,,1704
Alachua,31-J. Wayne Reitz Union,County Commissioner (1),,Mary Alford,DEM,,,,,1174
Alachua,32-LifeSouth Community Blood Centers,County Commissioner (1),,Mary Alford,DEM,,,,,1807
Alachua,33-Ironwood Clubhouse,County Commissioner (1),,Mary Alford,DEM,,,,,1652
Alachua,34-Fairbanks Baptist Church,County Commissioner (1),,Mary Alford,DEM,,,,,470
Alachua,35-Southwest United Methodist Church,County Commissioner (1),,Mary Alford,DEM,0,461,254,80,795
Alachua,36-Doyle Conner Building,County Commissioner (1),,Mary Alford,DEM,,,,,1785
Alachua,37-Unitarian Universalist Fellowship,County Commissioner (1),,Mary Alford,DEM,0,643,373,148,1164
Alachua,38-Senior Recreation Center,County Commissioner (1),,Mary Alford,DEM,0,950,573,247,1770
Alachua,39-Hilton UF Conf. Center,County Commissioner (1),,Mary Alford,DEM,,,,,1656
Alachua,40-University City Church Of Christ,County Commissioner (1),,Mary Alford,DEM,,,,,1173
Alachua,41-Oak Dale Baptist Church,County Commissioner (1),,Mary Alford,DEM,0,602,346,121,1069
Alachua,42-Tower Road Branch Library,County Commissioner (1),,Mary Alford,DEM,,,,,1344
Alachua,43-Grace United Methodist Church,County Commissioner (1),,Mary Alford,DEM,,,,,1586
Alachua,44-Phillips Center for the Perf. Arts,County Commissioner (1),,Mary Alford,DEM,,,,,3248
Alachua,45-Trinity United Methodist Church,County Commissioner (1),,Mary Alford,DEM,,,,,2921
Alachua,46-Westside Baptist Church,County Commissioner (1),,Mary Alford,DEM,0,1118,600,157,1875
Alachua,47-The Family Church,County Commissioner (1),,Mary Alford,DEM,0,1058,609,83,1750
Alachua,48-Freedom Comm. Center at Kanapaha,County Commissioner (1),,Mary Alford,DEM,,,,,1451
Alachua,49-First Baptist Church,County Commissioner (1),,Mary Alford,DEM,0,447,261,134,842
Alachua,50-Westminster Presbyterian Church,County Commissioner (1),,Mary Alford,DEM,,,,,1126
Alachua,51-Faith Presbyterian Church,County Commissioner (1),,Mary Alford,DEM,0,965,469,89,1523
Alachua,52-Freedom Comm. Center at Kanapaha,County Commissioner (1),,Mary Alford,DEM,,,,,1139
Alachua,53-Hathcock Community Center,County Commissioner (1),,Mary Alford,DEM,,,,,1315
Alachua,54-Florida Museum of Natural History,County Commissioner (1),,Mary Alford,DEM,,,,,1867
Alachua,55-Gateway Christian Center,County Commissioner (1),,Mary Alford,DEM,0,430,285,114,829
Alachua,56-Covenant Presbyterian Church,County Commissioner (1),,Mary Alford,DEM,,,,,1300
Alachua,57-Creekside Community Church,County Commissioner (1),,Mary Alford,DEM,0,897,494,163,1554
Alachua,58-Gainesville Shrine Club,County Commissioner (1),,Mary Alford,DEM,,,,,2293
Alachua,59-Wyndham Garden Hotel,County Commissioner (1),,Mary Alford,DEM,,,,,3355
Alachua,60-Fellowship Church of High Springs,County Commissioner (1),,Mary Alford,DEM,0,434,269,109,812
Alachua,61-Millhopper Branch Library,County Commissioner (1),,Mary Alford,DEM,,,,,1199
Alachua,62-North Central Baptist Church,County Commissioner (1),,Mary Alford,DEM,,,,,1289
Alachua,63-CSI Academy of Florida,County Commissioner (1),,Mary Alford,DEM,0,596,356,109,1061
Alachua,1-First Baptist Church of Waldo,County Commissioner (3),,Joy Glanzer,REP,,,,,709
Alachua,2-LaCrosse Town Hall,County Commissioner (3),,Joy Glanzer,REP,0,224,294,429,947
Alachua,3-Legacy Park,County Commissioner (3),,Joy Glanzer,REP,,,,,2056
Alachua,4-Newberry United Methodist Church,County Commissioner (3),,Joy Glanzer,REP,,,,,1934
Alachua,5-First Lutheran Church,County Commissioner (3),,Joy Glanzer,REP,,,,,701
Alachua,6-Newberry Municipal Building,County Commissioner (3),,Joy Glanzer,REP,,,,,1759
Alachua,7-Ignite Life Center,County Commissioner (3),,Joy Glanzer,REP,0,87,122,111,320
Alachua,8-Hawthorne Community Center,County Commissioner (3),,Joy Glanzer,REP,,,,,854
Alachua,9-Island Grove Baptist Church,County Commissioner (3),,Joy Glanzer,REP,0,71,58,192,321
Alachua,10-Micanopy Town Hall,County Commissioner (3),,Joy Glanzer,REP,,,,,576
Alachua,11-Archer Community Center,County Commissioner (3),,Joy Glanzer,REP,,,,,1185
Alachua,12-Parkview Baptist Church,County Commissioner (3),,Joy Glanzer,REP,0,128,135,133,396
Alachua,13-Mt. Carmel Baptist Church,County Commissioner (3),,Joy Glanzer,REP,0,36,41,37,114
Alachua,14-Melrose United Methodist,County Commissioner (3),,Joy Glanzer,REP,0,155,308,186,649
Alachua,15-Windsor Baptist Church,County Commissioner (3),,Joy Glanzer,REP,0,69,107,187,363
Alachua,16-BestWestern Gateway Grand Hotel,County Commissioner (3),,Joy Glanzer,REP,0,409,464,266,1139
Alachua,17-Elks Lodge #990,County Commissioner (3),,Joy Glanzer,REP,,,,,702
Alachua,18-Kanapaha Presbyterian Church,County Commissioner (3),,Joy Glanzer,REP,,,,,1033
Alachua,19-Springhill Baptist Church,County Commissioner (3),,Joy Glanzer,REP,0,48,65,36,149
Alachua,20-High Springs Civic Center,County Commissioner (3),,Joy Glanzer,REP,,,,,1898
Alachua,21-North Central Florida YMCA,County Commissioner (3),,Joy Glanzer,REP,0,268,412,181,861
Alachua,22-Northwest Baptist Church,County Commissioner (3),,Joy Glanzer,REP,,,,,1004
Alachua,23-Precinct 23,County Commissioner (3),,Joy Glanzer,REP,0,136,164,86,386
Alachua,24-Gainesville Baptist Church,County Commissioner (3),,Joy Glanzer,REP,0,194,214,141,549
Alachua,25-SFC Blount Center,County Commissioner (3),,Joy Glanzer,REP,,,,,353
Alachua,26-Westside Recreation Center,County Commissioner (3),,Joy Glanzer,REP,,,,,413
Alachua,27-Thelma Boltin Activity Center,County Commissioner (3),,Joy Glanzer,REP,0,173,128,90,391
Alachua,28-McPherson Recreation Center,County Commissioner (3),,Joy Glanzer,REP,0,78,88,67,233
Alachua,29-Haile Meeting Hall,County Commissioner (3),,Joy Glanzer,REP,0,395,438,245,1078
Alachua,30-Greater Bethel A.M.E. Church,County Commissioner (3),,Joy Glanzer,REP,0,108,105,79,292
Alachua,31-J. Wayne Reitz Union,County Commissioner (3),,Joy Glanzer,REP,0,56,286,121,463
Alachua,32-LifeSouth Community Blood Centers,County Commissioner (3),,Joy Glanzer,REP,,,,,796
Alachua,33-Ironwood Clubhouse,County Commissioner (3),,Joy Glanzer,REP,0,119,116,92,327
Alachua,34-Fairbanks Baptist Church,County Commissioner (3),,Joy Glanzer,REP,0,129,155,274,558
Alachua,35-Southwest United Methodist Church,County Commissioner (3),,Joy Glanzer,REP,0,230,213,161,604
Alachua,36-Doyle Conner Building,County Commissioner (3),,Joy Glanzer,REP,,,,,530
Alachua,37-Unitarian Universalist Fellowship,County Commissioner (3),,Joy Glanzer,REP,0,271,324,195,790
Alachua,38-Senior Recreation Center,County Commissioner (3),,Joy Glanzer,REP,0,305,399,275,979
Alachua,39-Hilton UF Conf. Center,County Commissioner (3),,Joy Glanzer,REP,0,124,217,155,496
Alachua,40-University City Church Of Christ,County Commissioner (3),,Joy Glanzer,REP,,,,,811
Alachua,41-Oak Dale Baptist Church,County Commissioner (3),,Joy Glanzer,REP,,,,,1383
Alachua,42-Tower Road Branch Library,County Commissioner (3),,Joy Glanzer,REP,,,,,1125
Alachua,43-Grace United Methodist Church,County Commissioner (3),,Joy Glanzer,REP,0,272,373,200,845
Alachua,44-Phillips Center for the Perf. Arts,County Commissioner (3),,Joy Glanzer,REP,,,,,818
Alachua,45-Trinity United Methodist Church,County Commissioner (3),,Joy Glanzer,REP,,,,,2067
Alachua,46-Westside Baptist Church,County Commissioner (3),,Joy Glanzer,REP,0,546,691,377,1614
Alachua,47-The Family Church,County Commissioner (3),,Joy Glanzer,REP,,,,,1708
Alachua,48-Freedom Comm. Center at Kanapaha,County Commissioner (3),,Joy Glanzer,REP,,,,,703
Alachua,49-First Baptist Church,County Commissioner (3),,Joy Glanzer,REP,0,296,478,408,1182
Alachua,50-Westminster Presbyterian Church,County Commissioner (3),,Joy Glanzer,REP,,,,,505
Alachua,51-Faith Presbyterian Church,County Commissioner (3),,Joy Glanzer,REP,,,,,1066
Alachua,52-Freedom Comm. Center at Kanapaha,County Commissioner (3),,Joy Glanzer,REP,,,,,425
Alachua,53-Hathcock Community Center,County Commissioner (3),,Joy Glanzer,REP,,,,,1153
Alachua,54-Florida Museum of Natural History,County Commissioner (3),,Joy Glanzer,REP,,,,,634
Alachua,55-Gateway Christian Center,County Commissioner (3),,Joy Glanzer,REP,0,50,51,54,155
Alachua,56-Covenant Presbyterian Church,County Commissioner (3),,Joy Glanzer,REP,,,,,1058
Alachua,57-Creekside Community Church,County Commissioner (3),,Joy Glanzer,REP,0,297,290,201,788
Alachua,58-Gainesville Shrine Club,County Commissioner (3),,Joy Glanzer,REP,,,,,1718
Alachua,59-Wyndham Garden Hotel,County Commissioner (3),,Joy Glanzer,REP,,,,,1149
Alachua,60-Fellowship Church of High Springs,County Commissioner (3),,Joy Glanzer,REP,,,,,2187
Alachua,61-Millhopper Branch Library,County Commissioner (3),,Joy Glanzer,REP,0,248,271,94,613
Alachua,62-North Central Baptist Church,County Commissioner (3),,Joy Glanzer,REP,,,,,661
Alachua,63-CSI Academy of Florida,County Commissioner (3),,Joy Glanzer,REP,,,,,1184
Alachua,1-First Baptist Church of Waldo,County Commissioner (3),,Anna Prizzia,DEM,0,210,105,89,404
Alachua,2-LaCrosse Town Hall,County Commissioner (3),,Anna Prizzia,DEM,,,,,739
Alachua,3-Legacy Park,County Commissioner (3),,Anna Prizzia,DEM,0,694,466,138,1298
Alachua,4-Newberry United Methodist Church,County Commissioner (3),,Anna Prizzia,DEM,,,,,793
Alachua,5-First Lutheran Church,County Commissioner (3),,Anna Prizzia,DEM,,,,,1632
Alachua,6-Newberry Municipal Building,County Commissioner (3),,Anna Prizzia,DEM,0,466,275,182,923
Alachua,7-Ignite Life Center,County Commissioner (3),,Anna Prizzia,DEM,,,,,1393
Alachua,8-Hawthorne Community Center,County Commissioner (3),,Anna Prizzia,DEM,0,311,201,197,709
Alachua,9-Island Grove Baptist Church,County Commissioner (3),,Anna Prizzia,DEM,0,66,31,34,131
Alachua,10-Micanopy Town Hall,County Commissioner (3),,Anna Prizzia,DEM,0,321,173,175,669
Alachua,11-Archer Community Center,County Commissioner (3),,Anna Prizzia,DEM,,,,,1090
Alachua,12-Parkview Baptist Church,County Commissioner (3),,Anna Prizzia,DEM,0,768,523,216,1507
Alachua,13-Mt. Carmel Baptist Church,County Commissioner (3),,Anna Prizzia,DEM,,,,,1523
Alachua,14-Melrose United Methodist,County Commissioner (3),,Anna Prizzia,DEM,0,176,108,41,325
Alachua,15-Windsor Baptist Church,County Commissioner (3),,Anna Prizzia,DEM,0,140,79,57,276
Alachua,16-BestWestern Gateway Grand Hotel,County Commissioner (3),,Anna Prizzia,DEM,,,,,1079
Alachua,17-Elks Lodge #990,County Commissioner (3),,Anna Prizzia,DEM,0,895,539,181,1615
Alachua,18-Kanapaha Presbyterian Church,County Commissioner (3),,Anna Prizzia,DEM,,,,,1326
Alachua,19-Springhill Baptist Church,County Commissioner (3),,Anna Prizzia,DEM,0,474,398,147,1019
Alachua,20-High Springs Civic Center,County Commissioner (3),,Anna Prizzia,DEM,0,588,337,205,1130
Alachua,21-North Central Florida YMCA,County Commissioner (3),,Anna Prizzia,DEM,,,,,1472
Alachua,22-Northwest Baptist Church,County Commissioner (3),,Anna Prizzia,DEM,0,935,640,167,1742
Alachua,23-Precinct 23,County Commissioner (3),,Anna Prizzia,DEM,,,,,1078
Alachua,24-Gainesville Baptist Church,County Commissioner (3),,Anna Prizzia,DEM,0,687,393,118,1198
Alachua,25-SFC Blount Center,County Commissioner (3),,Anna Prizzia,DEM,,,,,1464
Alachua,26-Westside Recreation Center,County Commissioner (3),,Anna Prizzia,DEM,0,529,307,93,929
Alachua,27-Thelma Boltin Activity Center,County Commissioner (3),,Anna Prizzia,DEM,,,,,2297
Alachua,28-McPherson Recreation Center,County Commissioner (3),,Anna Prizzia,DEM,,,,,1977
Alachua,29-Haile Meeting Hall,County Commissioner (3),,Anna Prizzia,DEM,,,,,1276
Alachua,30-Greater Bethel A.M.E. Church,County Commissioner (3),,Anna Prizzia,DEM,,,,,1678
Alachua,31-J. Wayne Reitz Union,County Commissioner (3),,Anna Prizzia,DEM,,,,,1155
Alachua,32-LifeSouth Community Blood Centers,County Commissioner (3),,Anna Prizzia,DEM,0,933,634,193,1760
Alachua,33-Ironwood Clubhouse,County Commissioner (3),,Anna Prizzia,DEM,,,,,1626
Alachua,34-Fairbanks Baptist Church,County Commissioner (3),,Anna Prizzia,DEM,,,,,439
Alachua,35-Southwest United Methodist Church,County Commissioner (3),,Anna Prizzia,DEM,0,445,251,72,768
Alachua,36-Doyle Conner Building,County Commissioner (3),,Anna Prizzia,DEM,,,,,1749
Alachua,37-Unitarian Universalist Fellowship,County Commissioner (3),,Anna Prizzia,DEM,0,613,355,131,1099
Alachua,38-Senior Recreation Center,County Commissioner (3),,Anna Prizzia,DEM,0,941,559,233,1733
Alachua,39-Hilton UF Conf. Center,County Commissioner (3),,Anna Prizzia,DEM,,,,,1603
Alachua,40-University City Church Of Christ,County Commissioner (3),,Anna Prizzia,DEM,,,,,1114
Alachua,41-Oak Dale Baptist Church,County Commissioner (3),,Anna Prizzia,DEM,0,557,327,97,981
Alachua,42-Tower Road Branch Library,County Commissioner (3),,Anna Prizzia,DEM,,,,,1294
Alachua,43-Grace United Methodist Church,County Commissioner (3),,Anna Prizzia,DEM,,,,,1544
Alachua,44-Phillips Center for the Perf. Arts,County Commissioner (3),,Anna Prizzia,DEM,,,,,3210
Alachua,45-Trinity United Methodist Church,County Commissioner (3),,Anna Prizzia,DEM,,,,,2782
Alachua,46-Westside Baptist Church,County Commissioner (3),,Anna Prizzia,DEM,0,1053,582,152,1787
Alachua,47-The Family Church,County Commissioner (3),,Anna Prizzia,DEM,0,1016,576,75,1667
Alachua,48-Freedom Comm. Center at Kanapaha,County Commissioner (3),,Anna Prizzia,DEM,,,,,1414
Alachua,49-First Baptist Church,County Commissioner (3),,Anna Prizzia,DEM,0,417,247,109,773
Alachua,50-Westminster Presbyterian Church,County Commissioner (3),,Anna Prizzia,DEM,0,645,368,56,1069
Alachua,51-Faith Presbyterian Church,County Commissioner (3),,Anna Prizzia,DEM,0,929,456,87,1472
Alachua,52-Freedom Comm. Center at Kanapaha,County Commissioner (3),,Anna Prizzia,DEM,,,,,1119
Alachua,53-Hathcock Community Center,County Commissioner (3),,Anna Prizzia,DEM,,,,,1269
Alachua,54-Florida Museum of Natural History,County Commissioner (3),,Anna Prizzia,DEM,,,,,1829
Alachua,55-Gateway Christian Center,County Commissioner (3),,Anna Prizzia,DEM,0,435,280,110,825
Alachua,56-Covenant Presbyterian Church,County Commissioner (3),,Anna Prizzia,DEM,,,,,1236
Alachua,57-Creekside Community Church,County Commissioner (3),,Anna Prizzia,DEM,0,860,479,159,1498
Alachua,58-Gainesville Shrine Club,County Commissioner (3),,Anna Prizzia,DEM,,,,,2210
Alachua,59-Wyndham Garden Hotel,County Commissioner (3),,Anna Prizzia,DEM,,,,,3281
Alachua,60-Fellowship Church of High Springs,County Commissioner (3),,Anna Prizzia,DEM,0,392,242,91,725
Alachua,61-Millhopper Branch Library,County Commissioner (3),,Anna Prizzia,DEM,,,,,1147
Alachua,62-North Central Baptist Church,County Commissioner (3),,Anna Prizzia,DEM,,,,,1251
Alachua,63-CSI Academy of Florida,County Commissioner (3),,Anna Prizzia,DEM,0,557,341,97,995
Alachua,1-First Baptist Church of Waldo,Justice Carlos G. Muñiz,,YES,,,,,,608
Alachua,2-LaCrosse Town Hall,Justice Carlos G. Muñiz,,YES,,,,,,861
Alachua,3-Legacy Park,Justice Carlos G. Muñiz,,YES,,0,563,935,326,1824
Alachua,4-Newberry United Methodist Church,Justice Carlos G. Muñiz,,YES,,,,,,1562
Alachua,5-First Lutheran Church,Justice Carlos G. Muñiz,,YES,,,,,,967
Alachua,6-Newberry Municipal Building,Justice Carlos G. Muñiz,,YES,,,,,,1472
Alachua,7-Ignite Life Center,Justice Carlos G. Muñiz,,YES,,,,,,573
Alachua,8-Hawthorne Community Center,Justice Carlos G. Muñiz,,YES,,,,,,791
Alachua,9-Island Grove Baptist Church,Justice Carlos G. Muñiz,,YES,,0,66,45,130,241
Alachua,10-Micanopy Town Hall,Justice Carlos G. Muñiz,,YES,,,,,,593
Alachua,11-Archer Community Center,Justice Carlos G. Muñiz,,YES,,,,,,1102
Alachua,12-Parkview Baptist Church,Justice Carlos G. Muñiz,,YES,,0,278,261,157,696
Alachua,13-Mt. Carmel Baptist Church,Justice Carlos G. Muñiz,,YES,,,,,,670
Alachua,14-Melrose United Methodist,Justice Carlos G. Muñiz,,YES,,0,177,231,125,533
Alachua,15-Windsor Baptist Church,Justice Carlos G. Muñiz,,YES,,0,93,107,143,343
Alachua,16-BestWestern Gateway Grand Hotel,Justice Carlos G. Muñiz,,YES,,0,511,438,229,1178
Alachua,17-Elks Lodge #990,Justice Carlos G. Muñiz,,YES,,0,420,366,196,982
Alachua,18-Kanapaha Presbyterian Church,Justice Carlos G. Muñiz,,YES,,0,485,478,208,1171
Alachua,19-Springhill Baptist Church,Justice Carlos G. Muñiz,,YES,,0,138,140,76,354
Alachua,20-High Springs Civic Center,Justice Carlos G. Muñiz,,YES,,,,,,1690
Alachua,21-North Central Florida YMCA,Justice Carlos G. Muñiz,,YES,,,,,,1057
Alachua,22-Northwest Baptist Church,Justice Carlos G. Muñiz,,YES,,0,463,559,228,1250
Alachua,23-Precinct 23,Justice Carlos G. Muñiz,,YES,,,,,,603
Alachua,24-Gainesville Baptist Church,Justice Carlos G. Muñiz,,YES,,0,314,261,125,700
Alachua,25-SFC Blount Center,Justice Carlos G. Muñiz,,YES,,,,,,688
Alachua,26-Westside Recreation Center,Justice Carlos G. Muñiz,,YES,,,,,,527
Alachua,27-Thelma Boltin Activity Center,Justice Carlos G. Muñiz,,YES,,0,431,255,120,806
Alachua,28-McPherson Recreation Center,Justice Carlos G. Muñiz,,YES,,,,,,851
Alachua,29-Haile Meeting Hall,Justice Carlos G. Muñiz,,YES,,0,548,472,214,1234
Alachua,30-Greater Bethel A.M.E. Church,Justice Carlos G. Muñiz,,YES,,,,,,763
Alachua,31-J. Wayne Reitz Union,Justice Carlos G. Muñiz,,YES,,,,,,748
Alachua,32-LifeSouth Community Blood Centers,Justice Carlos G. Muñiz,,YES,,,,,,1055
Alachua,33-Ironwood Clubhouse,Justice Carlos G. Muñiz,,YES,,,,,,778
Alachua,34-Fairbanks Baptist Church,Justice Carlos G. Muñiz,,YES,,,,,,544
Alachua,35-Southwest United Methodist Church,Justice Carlos G. Muñiz,,YES,,0,289,245,132,666
Alachua,36-Doyle Conner Building,Justice Carlos G. Muñiz,,YES,,,,,,946
Alachua,37-Unitarian Universalist Fellowship,Justice Carlos G. Muñiz,,YES,,0,369,323,189,881
Alachua,38-Senior Recreation Center,Justice Carlos G. Muñiz,,YES,,0,559,444,288,1291
Alachua,39-Hilton UF Conf. Center,Justice Carlos G. Muñiz,,YES,,,,,,891
Alachua,40-University City Church Of Christ,Justice Carlos G. Muñiz,,YES,,,,,,873
Alachua,41-Oak Dale Baptist Church,Justice Carlos G. Muñiz,,YES,,,,,,1269
Alachua,42-Tower Road Branch Library,Justice Carlos G. Muñiz,,YES,,,,,,1191
Alachua,43-Grace United Methodist Church,Justice Carlos G. Muñiz,,YES,,,,,,1177
Alachua,44-Phillips Center for the Perf. Arts,Justice Carlos G. Muñiz,,YES,,,,,,1664
Alachua,45-Trinity United Methodist Church,Justice Carlos G. Muñiz,,YES,,,,,,2351
Alachua,46-Westside Baptist Church,Justice Carlos G. Muñiz,,YES,,0,675,721,331,1727
Alachua,47-The Family Church,Justice Carlos G. Muñiz,,YES,,,,,,1786
Alachua,48-Freedom Comm. Center at Kanapaha,Justice Carlos G. Muñiz,,YES,,,,,,968
Alachua,49-First Baptist Church,Justice Carlos G. Muñiz,,YES,,0,347,413,313,1073
Alachua,50-Westminster Presbyterian Church,Justice Carlos G. Muñiz,,YES,,0,344,217,101,662
Alachua,51-Faith Presbyterian Church,Justice Carlos G. Muñiz,,YES,,,,,,1178
Alachua,52-Freedom Comm. Center at Kanapaha,Justice Carlos G. Muñiz,,YES,,,,,,707
Alachua,53-Hathcock Community Center,Justice Carlos G. Muñiz,,YES,,,,,,1221
Alachua,54-Florida Museum of Natural History,Justice Carlos G. Muñiz,,YES,,,,,,1118
Alachua,55-Gateway Christian Center,Justice Carlos G. Muñiz,,YES,,0,179,153,81,413
Alachua,56-Covenant Presbyterian Church,Justice Carlos G. Muñiz,,YES,,,,,,1170
Alachua,57-Creekside Community Church,Justice Carlos G. Muñiz,,YES,,0,448,368,183,999
