county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Pasco,058,U.S. House,12,Kimberly Walker,DEM,246,100,90,436
Pasco,059,U.S. House,12,Kimberly Walker,DEM,1056,451,245,1752
Pasco,060,U.S. House,12,Kimberly Walker,DEM,440,298,111,849
Pasco,061,U.S. House,12,Kimberly Walker,DEM,181,86,86,353
Pasco,062,U.S. House,12,Kimberly Walker,DEM,792,453,197,1442
Pasco,063,U.S. House,12,Kimberly Walker,DEM,224,98,77,399
Pasco,064,U.S. House,12,Kimberly Walker,DEM,319,117,112,548
Pasco,065,U.S. House,12,Kimberly Walker,DEM,659,309,187,1155
Pasco,066,U.S. House,12,Kimberly Walker,DEM,591,348,179,1118
Pasco,067,U.S. House,12,Kimberly Walker,DEM,510,223,84,817
Pasco,068,U.S. House,12,Kimberly Walker,DEM,472,218,67,757
Pasco,069,U.S. House,12,Kimberly Walker,DEM,641,273,126,1040
Pasco,070,U.S. House,12,Kimberly Walker,DEM,750,330,68,1148
Pasco,071,U.S. House,12,Kimberly Walker,DEM,211,79,39,329
Pasco,072,U.S. House,12,Kimberly Walker,DEM,500,270,120,890
Pasco,073,U.S. House,12,Kimberly Walker,DEM,994,584,251,1829
Pasco,074,U.S. House,12,Kimberly Walker,DEM,-,-,-,52
Pasco,075,U.S. House,12,Kimberly Walker,DEM,622,263,161,1046
Pasco,076,U.S. House,12,Kimberly Walker,DEM,464,118,148,730
Pasco,077,U.S. House,12,Kimberly Walker,DEM,388,182,71,641
Pasco,078,U.S. House,12,Kimberly Walker,DEM,532,132,98,762
Pasco,079,U.S. House,12,Kimberly Walker,DEM,120,52,55,227
Pasco,080,U.S. House,12,Kimberly Walker,DEM,173,93,62,328
Pasco,081,U.S. House,12,Kimberly Walker,DEM,191,80,42,313
Pasco,082,U.S. House,12,Kimberly Walker,DEM,558,153,163,874
Pasco,083,U.S. House,12,Kimberly Walker,DEM,1138,410,132,1680
Pasco,084,U.S. House,12,Kimberly Walker,DEM,330,197,131,658
Pasco,085,U.S. House,12,Kimberly Walker,DEM,579,380,173,1132
Pasco,086,U.S. House,12,Kimberly Walker,DEM,394,169,110,673
Pasco,087,U.S. House,12,Kimberly Walker,DEM,941,699,238,1878
Pasco,088,U.S. House,12,Kimberly Walker,DEM,-,-,-,135
Pasco,089,U.S. House,12,Kimberly Walker,DEM,173,84,53,310
Pasco,090,U.S. House,12,Kimberly Walker,DEM,1197,1008,302,2507
Pasco,091,U.S. House,12,Kimberly Walker,DEM,485,212,92,789
Pasco,092,U.S. House,12,Kimberly Walker,DEM,327,166,90,583
Pasco,093,U.S. House,12,Kimberly Walker,DEM,465,197,131,793
Pasco,094,U.S. House,12,Kimberly Walker,DEM,343,187,100,630
Pasco,095,U.S. House,12,Kimberly Walker,DEM,604,298,134,1036
Pasco,096,U.S. House,12,Kimberly Walker,DEM,503,355,209,1067
Pasco,097,U.S. House,12,Kimberly Walker,DEM,722,285,122,1129
Pasco,098,U.S. House,12,Kimberly Walker,DEM,486,318,137,941
Pasco,099,U.S. House,12,Kimberly Walker,DEM,732,629,243,1604
Pasco,100,U.S. House,12,Kimberly Walker,DEM,284,144,81,509
Pasco,101,U.S. House,12,Kimberly Walker,DEM,801,528,236,1565
Pasco,102,U.S. House,12,Kimberly Walker,DEM,415,140,111,666
Pasco,103,U.S. House,12,Kimberly Walker,DEM,436,229,135,800
Pasco,104,U.S. House,12,Kimberly Walker,DEM,124,69,41,234
Pasco,105,U.S. House,12,Kimberly Walker,DEM,586,207,120,913
Pasco,106,U.S. House,12,Kimberly Walker,DEM,586,337,146,1069
Pasco,107,U.S. House,12,Kimberly Walker,DEM,1230,894,250,2374
Pasco,108,U.S. House,12,Kimberly Walker,DEM,969,403,166,1538
Pasco,109,U.S. House,12,Kimberly Walker,DEM,1094,623,162,1879
Pasco,110,U.S. House,12,Kimberly Walker,DEM,485,300,76,861
Pasco,111,U.S. House,12,Kimberly Walker,DEM,715,302,94,1111
Pasco,001,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,002,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,003,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,004,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,005,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,006,U.S. House,12,OVER VOTES,STATS,-,-,-,3
Pasco,007,U.S. House,12,OVER VOTES,STATS,-,-,-,2
Pasco,008,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,009,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,010,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,011,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,012,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,013,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,014,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,015,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,016,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,017,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,018,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,019,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,020,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,021,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,022,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,023,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,024,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,025,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,026,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,027,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,028,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,029,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,030,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,031,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,032,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,033,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,034,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,035,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,036,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,037,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,038,U.S. House,12,OVER VOTES,STATS,-,-,-,2
Pasco,039,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,040,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,041,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,042,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,043,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,044,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,045,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,046,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,047,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,048,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,049,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,050,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,051,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,052,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,053,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,054,U.S. House,12,OVER VOTES,STATS,-,-,-,2
Pasco,055,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,056,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,057,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,058,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,059,U.S. House,12,OVER VOTES,STATS,-,-,-,2
Pasco,060,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,061,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,062,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,063,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,064,U.S. House,12,OVER VOTES,STATS,-,-,-,2
Pasco,065,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,066,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,067,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,068,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,069,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,070,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,071,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,072,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,073,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,074,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,075,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,076,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,077,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,078,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,079,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,080,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,081,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,082,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,083,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,084,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,085,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,086,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,087,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,088,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,089,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,090,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,091,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,092,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,093,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,094,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,095,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,096,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,097,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,098,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,099,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,100,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,101,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,102,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,103,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,104,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,105,U.S. House,12,OVER VOTES,STATS,-,-,-,1
Pasco,106,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,107,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,108,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,109,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,110,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,111,U.S. House,12,OVER VOTES,STATS,0,0,0,0
Pasco,001,U.S. House,12,UNDER VOTES,STATS,-,-,-,46
Pasco,002,U.S. House,12,UNDER VOTES,STATS,-,-,-,20
Pasco,003,U.S. House,12,UNDER VOTES,STATS,-,-,-,53
Pasco,004,U.S. House,12,UNDER VOTES,STATS,-,-,-,13
Pasco,005,U.S. House,12,UNDER VOTES,STATS,-,-,-,49
Pasco,006,U.S. House,12,UNDER VOTES,STATS,63,68,39,170
Pasco,007,U.S. House,12,UNDER VOTES,STATS,40,40,30,110
Pasco,008,U.S. House,12,UNDER VOTES,STATS,-,-,-,101
Pasco,009,U.S. House,12,UNDER VOTES,STATS,-,-,-,9
Pasco,010,U.S. House,12,UNDER VOTES,STATS,-,-,-,15
Pasco,011,U.S. House,12,UNDER VOTES,STATS,-,-,-,97
Pasco,012,U.S. House,12,UNDER VOTES,STATS,-,-,-,53
Pasco,013,U.S. House,12,UNDER VOTES,STATS,-,-,-,56
Pasco,014,U.S. House,12,UNDER VOTES,STATS,-,-,-,118
Pasco,015,U.S. House,12,UNDER VOTES,STATS,37,45,40,122
Pasco,016,U.S. House,12,UNDER VOTES,STATS,-,-,-,20
Pasco,017,U.S. House,12,UNDER VOTES,STATS,-,-,-,94
Pasco,018,U.S. House,12,UNDER VOTES,STATS,-,-,-,23
Pasco,019,U.S. House,12,UNDER VOTES,STATS,-,-,-,51
Pasco,020,U.S. House,12,UNDER VOTES,STATS,-,-,-,6
Pasco,021,U.S. House,12,UNDER VOTES,STATS,-,-,-,23
Pasco,022,U.S. House,12,UNDER VOTES,STATS,-,-,-,54
Pasco,023,U.S. House,12,UNDER VOTES,STATS,-,-,-,40
Pasco,024,U.S. House,12,UNDER VOTES,STATS,-,-,-,6
Pasco,025,U.S. House,12,UNDER VOTES,STATS,-,-,-,106
Pasco,026,U.S. House,12,UNDER VOTES,STATS,-,-,-,63
Pasco,027,U.S. House,12,UNDER VOTES,STATS,-,-,-,117
Pasco,028,U.S. House,12,UNDER VOTES,STATS,-,-,-,68
Pasco,029,U.S. House,12,UNDER VOTES,STATS,-,-,-,34
Pasco,030,U.S. House,12,UNDER VOTES,STATS,-,-,-,50
Pasco,031,U.S. House,12,UNDER VOTES,STATS,-,-,-,66
Pasco,032,U.S. House,12,UNDER VOTES,STATS,-,-,-,50
Pasco,033,U.S. House,12,UNDER VOTES,STATS,-,-,-,63
Pasco,034,U.S. House,12,UNDER VOTES,STATS,-,-,-,35
Pasco,035,U.S. House,12,UNDER VOTES,STATS,46,47,40,133
Pasco,036,U.S. House,12,UNDER VOTES,STATS,70,42,37,149
Pasco,037,U.S. House,12,UNDER VOTES,STATS,-,-,-,52
Pasco,038,U.S. House,12,UNDER VOTES,STATS,-,-,-,92
Pasco,039,U.S. House,12,UNDER VOTES,STATS,-,-,-,13
Pasco,040,U.S. House,12,UNDER VOTES,STATS,-,-,-,17
Pasco,041,U.S. House,12,UNDER VOTES,STATS,-,-,-,54
Pasco,042,U.S. House,12,UNDER VOTES,STATS,-,-,-,87
Pasco,043,U.S. House,12,UNDER VOTES,STATS,-,-,-,17
Pasco,044,U.S. House,12,UNDER VOTES,STATS,-,-,-,26
Pasco,045,U.S. House,12,UNDER VOTES,STATS,-,-,-,63
Pasco,046,U.S. House,12,UNDER VOTES,STATS,-,-,-,62
Pasco,047,U.S. House,12,UNDER VOTES,STATS,-,-,-,26
Pasco,048,U.S. House,12,UNDER VOTES,STATS,-,-,-,39
Pasco,049,U.S. House,12,UNDER VOTES,STATS,-,-,-,75
Pasco,050,U.S. House,12,UNDER VOTES,STATS,-,-,-,34
Pasco,051,U.S. House,12,UNDER VOTES,STATS,-,-,-,43
Pasco,052,U.S. House,12,UNDER VOTES,STATS,-,-,-,81
Pasco,053,U.S. House,12,UNDER VOTES,STATS,-,-,-,44
Pasco,054,U.S. House,12,UNDER VOTES,STATS,-,-,-,58
Pasco,055,U.S. House,12,UNDER VOTES,STATS,-,-,-,83
Pasco,056,U.S. House,12,UNDER VOTES,STATS,-,-,-,12
Pasco,057,U.S. House,12,UNDER VOTES,STATS,-,-,-,23
Pasco,058,U.S. House,12,UNDER VOTES,STATS,-,-,-,23
Pasco,059,U.S. House,12,UNDER VOTES,STATS,-,-,-,103
Pasco,060,U.S. House,12,UNDER VOTES,STATS,-,-,-,35
Pasco,061,U.S. House,12,UNDER VOTES,STATS,-,-,-,22
Pasco,062,U.S. House,12,UNDER VOTES,STATS,-,-,-,75
Pasco,063,U.S. House,12,UNDER VOTES,STATS,-,-,-,19
Pasco,064,U.S. House,12,UNDER VOTES,STATS,-,-,-,40
Pasco,065,U.S. House,12,UNDER VOTES,STATS,-,-,-,65
Pasco,066,U.S. House,12,UNDER VOTES,STATS,-,-,-,60
Pasco,067,U.S. House,12,UNDER VOTES,STATS,-,-,-,37
Pasco,068,U.S. House,12,UNDER VOTES,STATS,-,-,-,52
Pasco,069,U.S. House,12,UNDER VOTES,STATS,-,-,-,79
Pasco,070,U.S. House,12,UNDER VOTES,STATS,-,-,-,66
Pasco,071,U.S. House,12,UNDER VOTES,STATS,-,-,-,29
Pasco,072,U.S. House,12,UNDER VOTES,STATS,-,-,-,38
Pasco,073,U.S. House,12,UNDER VOTES,STATS,-,-,-,83
Pasco,074,U.S. House,12,UNDER VOTES,STATS,-,-,-,4
Pasco,075,U.S. House,12,UNDER VOTES,STATS,-,-,-,56
Pasco,076,U.S. House,12,UNDER VOTES,STATS,-,-,-,40
Pasco,077,U.S. House,12,UNDER VOTES,STATS,-,-,-,55
Pasco,078,U.S. House,12,UNDER VOTES,STATS,-,-,-,46
Pasco,079,U.S. House,12,UNDER VOTES,STATS,-,-,-,23
Pasco,080,U.S. House,12,UNDER VOTES,STATS,-,-,-,18
Pasco,081,U.S. House,12,UNDER VOTES,STATS,-,-,-,23
Pasco,082,U.S. House,12,UNDER VOTES,STATS,-,-,-,48
Pasco,083,U.S. House,12,UNDER VOTES,STATS,-,-,-,80
Pasco,084,U.S. House,12,UNDER VOTES,STATS,-,-,-,57
Pasco,085,U.S. House,12,UNDER VOTES,STATS,-,-,-,59
Pasco,086,U.S. House,12,UNDER VOTES,STATS,-,-,-,59
Pasco,087,U.S. House,12,UNDER VOTES,STATS,-,-,-,82
Pasco,088,U.S. House,12,UNDER VOTES,STATS,-,-,-,12
Pasco,089,U.S. House,12,UNDER VOTES,STATS,-,-,-,25
Pasco,090,U.S. House,12,UNDER VOTES,STATS,-,-,-,102
Pasco,091,U.S. House,12,UNDER VOTES,STATS,-,-,-,55
Pasco,092,U.S. House,12,UNDER VOTES,STATS,-,-,-,36
Pasco,093,U.S. House,12,UNDER VOTES,STATS,-,-,-,42
Pasco,094,U.S. House,12,UNDER VOTES,STATS,-,-,-,34
Pasco,095,U.S. House,12,UNDER VOTES,STATS,-,-,-,57
Pasco,096,U.S. House,12,UNDER VOTES,STATS,-,-,-,47
Pasco,097,U.S. House,12,UNDER VOTES,STATS,-,-,-,66
Pasco,098,U.S. House,12,UNDER VOTES,STATS,-,-,-,53
Pasco,099,U.S. House,12,UNDER VOTES,STATS,-,-,-,65
Pasco,100,U.S. House,12,UNDER VOTES,STATS,-,-,-,28
Pasco,101,U.S. House,12,UNDER VOTES,STATS,-,-,-,59
Pasco,102,U.S. House,12,UNDER VOTES,STATS,-,-,-,27
Pasco,103,U.S. House,12,UNDER VOTES,STATS,-,-,-,43
Pasco,104,U.S. House,12,UNDER VOTES,STATS,-,-,-,15
Pasco,105,U.S. House,12,UNDER VOTES,STATS,-,-,-,29
Pasco,106,U.S. House,12,UNDER VOTES,STATS,-,-,-,44
Pasco,107,U.S. House,12,UNDER VOTES,STATS,-,-,-,95
Pasco,108,U.S. House,12,UNDER VOTES,STATS,-,-,-,96
Pasco,109,U.S. House,12,UNDER VOTES,STATS,-,-,-,82
Pasco,110,U.S. House,12,UNDER VOTES,STATS,-,-,-,50
Pasco,111,U.S. House,12,UNDER VOTES,STATS,-,-,-,49
Pasco,001,State Senate,20,Danny Burgess,REP,571,620,478,1669
Pasco,004,State Senate,20,Danny Burgess,REP,215,297,303,815
Pasco,005,State Senate,20,Danny Burgess,REP,491,651,506,1648
Pasco,006,State Senate,20,Danny Burgess,REP,1921,2425,824,5170
Pasco,007,State Senate,20,Danny Burgess,REP,813,1514,749,3076
Pasco,010,State Senate,20,Danny Burgess,REP,189,220,234,643
Pasco,016,State Senate,20,Danny Burgess,REP,99,182,290,571
Pasco,019,State Senate,20,Danny Burgess,REP,760,1075,517,2352
Pasco,022,State Senate,20,Danny Burgess,REP,576,743,475,1794
Pasco,024,State Senate,20,Danny Burgess,REP,-,-,-,179
Pasco,035,State Senate,20,Danny Burgess,REP,1208,2280,621,4109
Pasco,037,State Senate,20,Danny Burgess,REP,640,640,311,1591
Pasco,038,State Senate,20,Danny Burgess,REP,839,1308,531,2678
Pasco,039,State Senate,20,Danny Burgess,REP,144,213,179,536
Pasco,048,State Senate,20,Danny Burgess,REP,279,528,232,1039
Pasco,055,State Senate,20,Danny Burgess,REP,791,1155,422,2368
Pasco,056,State Senate,20,Danny Burgess,REP,116,147,150,413
Pasco,060,State Senate,20,Danny Burgess,REP,275,416,188,879
Pasco,062,State Senate,20,Danny Burgess,REP,826,1238,677,2741
Pasco,063,State Senate,20,Danny Burgess,REP,288,311,232,831
Pasco,064,State Senate,20,Danny Burgess,REP,393,330,348,1071
Pasco,069,State Senate,20,Danny Burgess,REP,870,985,595,2450
Pasco,073,State Senate,20,Danny Burgess,REP,662,915,587,2164
Pasco,074,State Senate,20,Danny Burgess,REP,-,-,-,63
Pasco,076,State Senate,20,Danny Burgess,REP,516,445,553,1514
Pasco,084,State Senate,20,Danny Burgess,REP,328,501,368,1197
Pasco,085,State Senate,20,Danny Burgess,REP,354,625,336,1315
Pasco,086,State Senate,20,Danny Burgess,REP,448,546,369,1363
Pasco,087,State Senate,20,Danny Burgess,REP,646,1058,524,2228
Pasco,090,State Senate,20,Danny Burgess,REP,579,1130,539,2248
Pasco,095,State Senate,20,Danny Burgess,REP,457,760,374,1591
Pasco,096,State Senate,20,Danny Burgess,REP,271,453,301,1025
Pasco,098,State Senate,20,Danny Burgess,REP,305,543,322,1170
Pasco,099,State Senate,20,Danny Burgess,REP,372,587,290,1249
Pasco,101,State Senate,20,Danny Burgess,REP,367,632,399,1398
Pasco,104,State Senate,20,Danny Burgess,REP,138,228,135,501
Pasco,107,State Senate,20,Danny Burgess,REP,674,1215,309,2198
Pasco,109,State Senate,20,Danny Burgess,REP,849,1347,528,2724
Pasco,001,State Senate,20,Kathy Lewis,DEM,753,406,284,1443
Pasco,004,State Senate,20,Kathy Lewis,DEM,164,102,48,314
Pasco,005,State Senate,20,Kathy Lewis,DEM,357,143,76,576
Pasco,006,State Senate,20,Kathy Lewis,DEM,1519,903,313,2735
Pasco,007,State Senate,20,Kathy Lewis,DEM,1536,1171,431,3138
Pasco,010,State Senate,20,Kathy Lewis,DEM,107,58,58,223
Pasco,016,State Senate,20,Kathy Lewis,DEM,57,46,48,151
Pasco,019,State Senate,20,Kathy Lewis,DEM,475,267,97,839
Pasco,022,State Senate,20,Kathy Lewis,DEM,430,270,97,797
Pasco,024,State Senate,20,Kathy Lewis,DEM,-,-,-,122
Pasco,035,State Senate,20,Kathy Lewis,DEM,1215,882,187,2284
Pasco,037,State Senate,20,Kathy Lewis,DEM,413,153,46,612
Pasco,038,State Senate,20,Kathy Lewis,DEM,1365,980,303,2648
Pasco,039,State Senate,20,Kathy Lewis,DEM,133,64,48,245
Pasco,048,State Senate,20,Kathy Lewis,DEM,390,320,91,801
Pasco,055,State Senate,20,Kathy Lewis,DEM,797,549,128,1474
Pasco,056,State Senate,20,Kathy Lewis,DEM,-,-,-,168
Pasco,060,State Senate,20,Kathy Lewis,DEM,459,293,113,865
Pasco,062,State Senate,20,Kathy Lewis,DEM,786,481,201,1468
Pasco,063,State Senate,20,Kathy Lewis,DEM,219,95,74,388
Pasco,064,State Senate,20,Kathy Lewis,DEM,284,109,98,491
Pasco,069,State Senate,20,Kathy Lewis,DEM,600,252,112,964
Pasco,073,State Senate,20,Kathy Lewis,DEM,1005,609,256,1870
Pasco,074,State Senate,20,Kathy Lewis,DEM,-,-,-,54
Pasco,076,State Senate,20,Kathy Lewis,DEM,491,123,147,761
Pasco,084,State Senate,20,Kathy Lewis,DEM,323,192,112,627
Pasco,085,State Senate,20,Kathy Lewis,DEM,585,376,173,1134
Pasco,086,State Senate,20,Kathy Lewis,DEM,377,158,94,629
Pasco,087,State Senate,20,Kathy Lewis,DEM,936,702,242,1880
Pasco,090,State Senate,20,Kathy Lewis,DEM,1216,1016,295,2527
Pasco,095,State Senate,20,Kathy Lewis,DEM,613,310,139,1062
Pasco,096,State Senate,20,Kathy Lewis,DEM,507,362,214,1083
Pasco,098,State Senate,20,Kathy Lewis,DEM,495,330,154,979
Pasco,099,State Senate,20,Kathy Lewis,DEM,740,624,254,1618
Pasco,101,State Senate,20,Kathy Lewis,DEM,818,524,243,1585
Pasco,104,State Senate,20,Kathy Lewis,DEM,124,63,36,223
Pasco,107,State Senate,20,Kathy Lewis,DEM,1228,874,245,2347
Pasco,109,State Senate,20,Kathy Lewis,DEM,1158,646,168,1972
Pasco,001,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,004,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,005,State Senate,20,OVER VOTES,STATS,-,-,-,1
Pasco,006,State Senate,20,OVER VOTES,STATS,-,-,-,1
Pasco,007,State Senate,20,OVER VOTES,STATS,-,-,-,1
Pasco,010,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,016,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,019,State Senate,20,OVER VOTES,STATS,-,-,-,1
Pasco,022,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,024,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,035,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,037,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,038,State Senate,20,OVER VOTES,STATS,-,-,-,2
Pasco,039,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,048,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,055,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,056,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,060,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,062,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,063,State Senate,20,OVER VOTES,STATS,-,-,-,1
Pasco,064,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,069,State Senate,20,OVER VOTES,STATS,-,-,-,1
Pasco,073,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,074,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,076,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,084,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,085,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,086,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,087,State Senate,20,OVER VOTES,STATS,-,-,-,1
Pasco,090,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,095,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,096,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,098,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,099,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,101,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,104,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,107,State Senate,20,OVER VOTES,STATS,-,-,-,1
Pasco,109,State Senate,20,OVER VOTES,STATS,0,0,0,0
Pasco,001,State Senate,20,UNDER VOTES,STATS,-,-,-,72
Pasco,004,State Senate,20,UNDER VOTES,STATS,-,-,-,15
Pasco,005,State Senate,20,UNDER VOTES,STATS,-,-,-,52
Pasco,006,State Senate,20,UNDER VOTES,STATS,74,60,32,166
